FamilyID	Hleu<1>	Mglob<2>	Pliv<3>	Spurp_prefixed<4>	Lvar<5>	Lpic<6>	<7>	<8>	<9>	<10>	<11>
OG0001961	0.86428	0.444951	0.386444	0.00111577	0.0190357	0.047015	N/A	0.562047	0.61454	0.0762739	0.579238
OG0001962	0.622142	0.444951	0.386444	0.00111577	0.326615	0.712786	N/A	0.562047	0.61454	0.0762739	0.579238
OG0001964	0.86428	0.444951	0.386444	0.00111577	0.047015	0.0190357	N/A	0.562047	0.61454	0.0762739	0.579238
OG0001996	0.86428	0.444951	0.754149	0.692171	2.36158e-05	0.662333	N/A	0.562047	0.61454	0.631513	0.555133
OG0001999	0.397807	0.700735	0.665597	0.289932	0.0749611	0.189499	N/A	0.787114	0.563113	0.0380879	0.00208477
OG0002004	0.622142	0.700735	0.665597	2.52224e-08	0.593963	0.593963	N/A	0.852049	0.563113	0.57369	0.528799
OG0002015	0.86428	0.790215	0.179051	0.692171	0.000200522	0.244394	N/A	0.562047	0.61454	0.631513	0.555133
OG0002017	0.86428	0.790215	0.386444	0.289932	2.70947e-06	0.662333	N/A	0.562047	0.61454	0.631513	0.555133
OG0002030	0.622142	0.444951	1.82624e-05	0.61513	0.593963	0.593963	N/A	0.562047	0.61454	0.197694	0.528799
OG0002031	0.86428	0.790215	0.386444	0.00808454	0.145375	0.0190357	N/A	0.562047	0.61454	0.0762739	0.579238
OG0002042	0.86428	0.790215	0.386444	0.692171	2.36158e-05	0.662333	N/A	0.562047	0.61454	0.631513	0.555133
OG0002044	0.622142	0.444951	0.386444	9.40581e-06	0.662333	0.244394	N/A	0.562047	0.61454	0.631513	0.555133
OG0002048	0.397807	0.700735	0.665597	0.289932	0.0749611	0.189499	N/A	0.787114	0.563113	0.0380879	0.00208477
OG0002051	0.397807	0.700735	0.665597	9.40581e-06	0.662333	0.662333	N/A	0.787114	0.563113	0.0380879	0.555133
OG0002055	0.397807	0.700735	0.665597	0.289932	0.712786	6.98856e-05	N/A	0.787114	0.563113	0.0380879	0.0292028
OG0002056	0.86428	0.444951	0.386444	0.00111577	0.145375	0.0190357	N/A	0.562047	0.61454	0.0762739	0.579238
OG0002057	0.86428	0.444951	0.754149	0.00111577	0.0190357	0.712786	N/A	0.562047	0.61454	0.0762739	0.579238
OG0002058	0.86428	0.444951	0.386444	0.00808454	0.145375	0.326615	N/A	0.562047	0.61454	0.0762739	0.579238
OG0002059	0.397807	0.700735	0.665597	0.289932	0.0749611	0.189499	N/A	0.787114	0.563113	0.0380879	0.00208477
OG0002061	0.622142	0.700735	0.665597	0.61513	0.593963	4.51305e-09	N/A	0.852049	0.563113	0.57369	0.528799
OG0002070	0.86428	0.444951	0.386444	0.000187939	0.712786	0.0190357	N/A	0.562047	0.61454	0.0762739	0.579238
OG0002075	0.86428	0.444951	0.754149	1.31193e-06	0.593963	0.593963	N/A	0.562047	0.61454	0.631513	0.0827245
OG0002077	0.86428	0.790215	0.386444	0.00808454	0.145375	0.0190357	N/A	0.562047	0.61454	0.0762739	0.579238
OG0002079	0.86428	0.444951	0.386444	0.178795	0.00450051	0.326615	N/A	0.562047	0.61454	0.0762739	0.579238
OG0002083	0.397807	0.700735	0.665597	0.692171	2.70947e-06	0.662333	N/A	0.787114	0.563113	0.0380879	0.555133
OG0002090	0.86428	0.444951	0.386444	0.00808454	0.0190357	0.047015	N/A	0.562047	0.61454	0.0762739	0.579238
OG0002093	0.397807	0.700735	0.665597	0.692171	0.712786	0.000512609	N/A	0.787114	0.563113	0.0380879	0.0292028
OG0002094	0.86428	0.444951	0.386444	0.0685458	0.00138455	0.000512609	N/A	0.562047	0.61454	0.0762739	0.579238
OG0002097	0.86428	0.444951	0.386444	0.00808454	0.145375	0.326615	N/A	0.562047	0.61454	0.0762739	0.579238
OG0002098	0.397807	0.700735	0.665597	0.692171	0.000512609	0.712786	N/A	0.787114	0.563113	0.0380879	0.0292028
OG0002100	0.397807	0.700735	0.665597	0.289932	0.750589	0.00935729	N/A	0.787114	0.563113	0.0380879	0.00208477
OG0002101	0.86428	0.444951	0.386444	0.0685458	0.00450051	0.0190357	N/A	0.562047	0.61454	0.0762739	0.579238
OG0002105	0.397807	0.700735	0.665597	1.31193e-06	0.662333	0.244394	N/A	0.787114	0.563113	0.0380879	0.555133
OG0002107	0.86428	0.444951	0.386444	0.00808454	0.047015	0.0190357	N/A	0.562047	0.61454	0.0762739	0.579238
OG0002108	0.86428	0.444951	0.386444	0.00808454	0.145375	0.326615	N/A	0.562047	0.61454	0.0762739	0.579238
OG0002109	0.397807	0.700735	0.665597	0.692171	0.662333	2.70947e-06	N/A	0.787114	0.563113	0.0380879	0.555133
OG0002115	0.397807	0.700735	0.665597	0.692171	2.70947e-06	0.662333	N/A	0.787114	0.563113	0.0380879	0.555133
OG0002118	0.52288	0.444951	0.386444	0.692171	0.244394	2.36158e-05	N/A	0.878713	0.61454	0.631513	0.555133
OG0002121	0.86428	0.444951	0.386444	0.00808454	0.047015	0.0190357	N/A	0.562047	0.61454	0.0762739	0.579238
OG0002122	0.86428	0.444951	0.386444	0.0685458	0.00450051	0.0190357	N/A	0.562047	0.61454	0.0762739	0.579238
OG0002123	0.397807	0.700735	0.665597	0.289932	0.189499	0.0749611	N/A	0.787114	0.563113	0.0380879	0.00208477
OG0002132	0.86428	0.444951	0.386444	0.00808454	0.145375	0.326615	N/A	0.562047	0.61454	0.0762739	0.579238
OG0002135	0.86428	0.444951	0.070501	0.692171	0.000200522	0.244394	N/A	0.562047	0.61454	0.631513	0.555133
OG0002141	0.397807	0.700735	0.665597	0.692171	0.244394	3.04904e-07	N/A	0.787114	0.563113	0.0380879	0.555133
OG0002142	0.86428	0.444951	0.386444	0.178795	0.00450051	0.326615	N/A	0.562047	0.61454	0.0762739	0.579238
OG0002143	0.397807	0.288294	0.665597	0.0685458	0.0190357	0.000512609	N/A	0.787114	0.563113	0.00291851	0.579238
OG0002146	0.86428	0.444951	0.386444	0.0685458	0.00450051	0.0190357	N/A	0.562047	0.61454	0.0762739	0.579238
OG0002147	0.86428	0.444951	0.754149	9.40581e-06	0.662333	0.244394	N/A	0.562047	0.61454	0.631513	0.555133
OG0002148	0.397807	0.700735	0.665597	0.289932	0.189499	0.0749611	N/A	0.787114	0.563113	0.0380879	0.00208477
OG0002150	0.397807	0.700735	0.665597	0.61513	0.593963	4.46108e-10	N/A	0.787114	0.563113	0.57369	0.528799
OG0002152	0.622142	0.444951	0.386444	0.00808454	0.145375	0.0190357	N/A	0.562047	0.61454	0.0762739	0.579238
OG0002154	0.86428	0.444951	0.386444	0.0685458	0.00450051	0.0190357	N/A	0.562047	0.61454	0.0762739	0.579238
OG0002159	0.86428	0.444951	0.386444	0.00808454	0.047015	0.0190357	N/A	0.562047	0.61454	0.0762739	0.579238
OG0002160	0.397807	0.288294	0.665597	0.61513	0.593963	4.40972e-11	N/A	0.787114	0.563113	0.57369	0.528799
OG0002161	0.86428	0.790215	0.386444	0.0685458	0.047015	0.0190357	N/A	0.562047	0.61454	0.0762739	0.579238
OG0002165	0.86428	0.444951	0.386444	0.178795	0.000512609	0.0190357	N/A	0.562047	0.61454	0.0762739	0.579238
OG0002166	0.397807	0.700735	0.665597	9.40581e-06	0.662333	0.662333	N/A	0.787114	0.563113	0.0380879	0.555133
OG0002170	0.86428	0.790215	0.386444	0.00808454	0.0190357	0.145375	N/A	0.562047	0.61454	0.0762739	0.579238
OG0002171	0.397807	0.700735	0.240097	0.0685458	0.0190357	0.000512609	N/A	0.787114	0.563113	0.00291851	0.579238
OG0002173	0.52288	0.0495892	0.00875229	0.289932	0.000200522	0.00780732	N/A	0.878713	0.61454	0.631513	0.555133
OG0002174	0.86428	0.790215	0.754149	0.744964	0.0190357	0.00450051	N/A	0.562047	0.61454	0.0762739	0.579238
OG0002175	0.86428	0.444951	0.386444	0.178795	0.00450051	0.326615	N/A	0.562047	0.61454	0.0762739	0.579238
OG0002176	0.86428	0.444951	0.386444	0.00808454	0.145375	0.326615	N/A	0.562047	0.61454	0.0762739	0.579238
OG0002181	0.86428	0.444951	0.386444	0.0685458	0.00450051	0.0190357	N/A	0.562047	0.61454	0.0762739	0.579238
OG0002184	0.622142	0.444951	0.386444	0.00808454	0.145375	0.0190357	N/A	0.562047	0.61454	0.0762739	0.579238
OG0002186	0.86428	0.444951	0.386444	0.0685458	0.00450051	0.0190357	N/A	0.562047	0.61454	0.0762739	0.579238
OG0002189	0.397807	0.700735	0.665597	0.289932	0.189499	0.0749611	N/A	0.787114	0.563113	0.0380879	0.00208477
OG0002191	0.397807	0.700735	0.665597	0.289932	0.189499	0.0749611	N/A	0.787114	0.563113	0.0380879	0.00208477
OG0002192	0.397807	0.700735	0.665597	3.09357e-09	0.593963	0.593963	N/A	0.787114	0.563113	0.57369	0.528799
OG0002193	0.86428	0.444951	0.386444	0.744964	0.000512609	0.326615	N/A	0.562047	0.61454	0.0762739	0.579238
OG0002194	0.397807	0.288294	0.665597	0.000187939	0.145375	0.0190357	N/A	0.787114	0.563113	0.00291851	0.579238
OG0002197	0.397807	0.700735	0.665597	0.61513	3.04904e-07	0.662333	N/A	0.787114	0.563113	0.57369	0.0146003
OG0002200	0.86428	0.444951	0.386444	0.00808454	0.047015	0.0190357	N/A	0.562047	0.61454	0.0762739	0.579238
OG0002241	0.622142	0.444951	0.386444	0.744964	0.0190357	0.00450051	N/A	0.562047	0.61454	0.0762739	0.579238
OG0002247	0.86428	0.444951	0.386444	0.00808454	0.145375	0.0190357	N/A	0.562047	0.61454	0.0762739	0.579238
OG0002250	0.86428	0.444951	0.754149	0.00808454	0.712786	0.0190357	N/A	0.562047	0.61454	0.0762739	0.579238
OG0002255	0.86428	0.444951	0.386444	0.178795	0.00450051	0.0190357	N/A	0.562047	0.61454	0.0762739	0.579238
OG0002257	0.86428	0.444951	0.386444	0.00808454	0.145375	0.0190357	N/A	0.562047	0.61454	0.0762739	0.579238
OG0002264	0.397807	0.700735	0.665597	0.289932	0.0749611	0.750589	N/A	0.787114	0.563113	0.0380879	0.00208477
OG0002270	0.622142	0.444951	0.386444	0.744964	0.0190357	0.00450051	N/A	0.562047	0.61454	0.0762739	0.579238
OG0002271	0.397807	0.700735	0.665597	0.692171	2.36158e-05	0.662333	N/A	0.787114	0.563113	0.0380879	0.555133
OG0002286	0.101184	0.288294	9.7048e-05	0.61513	0.138502	0.593963	N/A	0.297775	0.563113	0.57369	0.528799
OG0002287	0.86428	0.790215	0.386444	0.00808454	0.0190357	0.712786	N/A	0.562047	0.61454	0.0762739	0.579238
OG0002290	0.622142	0.700735	0.665597	2.05642e-07	0.593963	0.593963	N/A	0.852049	0.563113	0.57369	0.528799
OG0002293	0.370958	0.0495892	0.386444	0.692171	0.000200522	0.244394	N/A	0.878713	0.61454	0.631513	0.555133
OG0002294	0.86428	0.444951	0.754149	0.692171	0.244394	2.36158e-05	N/A	0.562047	0.61454	0.631513	0.555133
OG0002300	0.622142	0.444951	0.386444	6.61648e-05	0.662333	0.244394	N/A	0.562047	0.61454	0.631513	0.555133
OG0002301	0.397807	0.700735	0.665597	0.289932	0.000512609	0.712786	N/A	0.787114	0.563113	0.0380879	0.0292028
OG0002302	0.86428	0.790215	0.386444	0.744964	0.00450051	0.0190357	N/A	0.562047	0.61454	0.0762739	0.579238
OG0002303	0.397807	0.700735	0.665597	9.40581e-06	0.244394	0.662333	N/A	0.787114	0.563113	0.0380879	0.555133
OG0002305	0.0460046	0.288294	0.000532661	0.5	0.5	0.5	N/A	0.16452	0.563113	0.109067	0.5
OG0002307	0.397807	0.700735	0.665597	0.289932	0.0749611	0.750589	N/A	0.787114	0.563113	0.0380879	0.00208477
OG0002310	0.397807	0.700735	0.665597	6.61648e-05	0.662333	0.662333	N/A	0.787114	0.563113	0.0380879	0.555133
OG0002320	0.622142	0.444951	0.386444	0.0685458	0.145375	0.0190357	N/A	0.562047	0.61454	0.0762739	0.579238
OG0002325	0.86428	0.790215	0.386444	0.692171	0.244394	2.36158e-05	N/A	0.562047	0.61454	0.631513	0.555133
OG0002335	0.86428	0.444951	0.754149	0.744964	0.00450051	0.0190357	N/A	0.562047	0.61454	0.0762739	0.579238
OG0002339	0.397807	0.700735	0.665597	6.61648e-05	0.662333	0.662333	N/A	0.787114	0.563113	0.0380879	0.555133
OG0002342	0.86428	0.444951	0.386444	0.00111577	0.712786	0.0190357	N/A	0.562047	0.61454	0.0762739	0.579238
OG0002345	0.397807	0.700735	0.665597	9.40581e-06	0.662333	0.244394	N/A	0.787114	0.563113	0.0380879	0.555133
OG0002348	0.622142	0.444951	0.754149	6.61648e-05	0.593963	0.593963	N/A	0.562047	0.61454	0.631513	0.0827245
OG0002351	0.397807	0.700735	0.665597	0.289932	0.712786	0.000512609	N/A	0.787114	0.563113	0.0380879	0.0292028
OG0002352	0.86428	0.444951	0.386444	0.178795	0.00450051	0.0190357	N/A	0.562047	0.61454	0.0762739	0.579238
OG0002358	0.397807	0.700735	0.665597	0.289932	0.189499	0.189499	N/A	0.787114	0.563113	0.0380879	0.00208477
OG0002361	0.622142	0.790215	0.386444	6.61648e-05	0.593963	0.593963	N/A	0.562047	0.61454	0.631513	0.0827245
OG0002362	0.397807	0.700735	0.665597	0.692171	2.70947e-06	0.244394	N/A	0.787114	0.563113	0.0380879	0.555133
OG0002364	0.86428	0.444951	0.386444	0.00111577	0.712786	0.0190357	N/A	0.562047	0.61454	0.0762739	0.579238
OG0002369	0.86428	0.444951	0.386444	0.00808454	0.0190357	0.145375	N/A	0.562047	0.61454	0.0762739	0.579238
OG0002380	0.397807	0.700735	0.665597	0.289932	0.189499	0.189499	N/A	0.787114	0.563113	0.0380879	0.00208477
OG0002381	0.86428	0.444951	0.386444	0.00111577	0.712786	0.0190357	N/A	0.562047	0.61454	0.0762739	0.579238
OG0002382	0.86428	0.444951	0.386444	0.00808454	0.145375	0.0190357	N/A	0.562047	0.61454	0.0762739	0.579238
OG0002385	0.86428	0.444951	0.386444	0.00808454	0.145375	0.0190357	N/A	0.562047	0.61454	0.0762739	0.579238
OG0002386	0.86428	0.790215	0.386444	0.289932	0.00450051	0.712786	N/A	0.562047	0.61454	0.631513	0.0292028
OG0002391	0.86428	0.444951	0.386444	0.00808454	0.145375	0.0190357	N/A	0.562047	0.61454	0.0762739	0.579238
OG0002408	0.86428	0.444951	0.386444	0.0685458	0.047015	0.0190357	N/A	0.562047	0.61454	0.0762739	0.579238
OG0002417	0.86428	0.790215	0.386444	6.61648e-05	0.662333	0.244394	N/A	0.562047	0.61454	0.631513	0.555133
OG0002421	0.86428	0.790215	0.386444	0.0685458	0.0190357	0.145375	N/A	0.562047	0.61454	0.0762739	0.579238
OG0002426	0.86428	0.444951	0.386444	0.178795	0.00450051	0.0190357	N/A	0.562047	0.61454	0.0762739	0.579238
OG0002427	0.86428	0.444951	0.386444	0.178795	0.00450051	0.0190357	N/A	0.562047	0.61454	0.0762739	0.579238
OG0002428	0.86428	0.444951	0.386444	0.00808454	0.0190357	0.145375	N/A	0.562047	0.61454	0.0762739	0.579238
OG0002430	0.86428	0.444951	0.754149	0.692171	0.244394	2.36158e-05	N/A	0.562047	0.61454	0.631513	0.555133
OG0002436	0.86428	0.444951	0.386444	0.00808454	0.145375	0.0190357	N/A	0.562047	0.61454	0.0762739	0.579238
OG0002437	0.86428	0.444951	0.754149	9.40581e-06	0.593963	0.593963	N/A	0.562047	0.61454	0.631513	0.0827245
OG0002439	0.397807	0.700735	0.665597	0.289932	0.0749611	0.750589	N/A	0.787114	0.563113	0.0380879	0.00208477
OG0002440	0.397807	0.700735	0.665597	0.692171	0.244394	2.70947e-06	N/A	0.787114	0.563113	0.0380879	0.555133
OG0002443	0.86428	0.444951	0.386444	0.0685458	0.047015	0.0190357	N/A	0.562047	0.61454	0.0762739	0.579238
OG0002444	0.397807	0.700735	0.665597	0.61513	0.662333	2.70947e-06	N/A	0.787114	0.563113	0.57369	0.0146003
OG0002450	0.86428	0.444951	0.754149	0.00808454	0.712786	0.0190357	N/A	0.562047	0.61454	0.0762739	0.579238
OG0002454	0.86428	0.444951	0.386444	0.00808454	0.00138455	0.047015	N/A	0.562047	0.61454	0.0762739	0.579238
OG0002521	0.52288	0.0495892	0.070501	0.0337948	0.00780732	0.662333	N/A	0.878713	0.61454	0.631513	0.555133
OG0002522	0.86428	0.444951	0.386444	0.00808454	0.712786	0.0190357	N/A	0.562047	0.61454	0.0762739	0.579238
OG0002539	0.52288	0.790215	8.841e-05	0.5	0.5	0.5	N/A	0.878713	0.61454	0.00438684	0.5
OG0002548	0.397807	0.700735	0.240097	2.52224e-08	0.593963	0.593963	N/A	0.787114	0.563113	0.57369	0.528799
OG0002552	0.397807	0.700735	0.665597	0.61513	0.593963	4.56561e-08	N/A	0.787114	0.563113	0.57369	0.528799
OG0002554	0.397807	0.700735	0.665597	6.61648e-05	0.662333	0.244394	N/A	0.787114	0.563113	0.0380879	0.555133
OG0002555	0.86428	0.444951	0.386444	0.00808454	0.0190357	0.712786	N/A	0.562047	0.61454	0.0762739	0.579238
OG0002560	0.397807	0.288294	0.665597	0.0685458	0.047015	0.0190357	N/A	0.787114	0.563113	0.00291851	0.579238
OG0002586	0.397807	0.700735	0.665597	0.61513	2.36158e-05	0.662333	N/A	0.787114	0.563113	0.57369	0.0146003
OG0002597	0.397807	0.700735	0.665597	6.61648e-05	0.244394	0.662333	N/A	0.787114	0.563113	0.0380879	0.555133
OG0002613	0.86428	0.444951	0.386444	0.00808454	0.0190357	0.712786	N/A	0.562047	0.61454	0.0762739	0.579238
OG0002632	0.397807	0.700735	0.665597	6.61648e-05	0.662333	0.244394	N/A	0.787114	0.563113	0.0380879	0.555133
OG0002638	0.86428	0.444951	0.754149	0.692171	0.000200522	0.244394	N/A	0.562047	0.61454	0.631513	0.555133
OG0002642	0.86428	0.444951	0.000420344	0.289932	0.662333	0.244394	N/A	0.562047	0.61454	0.631513	0.555133
OG0002647	0.86428	0.444951	0.386444	0.178795	0.047015	0.0190357	N/A	0.562047	0.61454	0.0762739	0.579238
OG0002649	0.86428	0.444951	0.386444	0.178795	0.0190357	0.047015	N/A	0.562047	0.61454	0.0762739	0.579238
OG0002651	0.86428	0.444951	0.386444	0.00808454	0.0190357	0.712786	N/A	0.562047	0.61454	0.0762739	0.579238
OG0002654	0.86428	0.444951	0.386444	0.0685458	0.145375	0.0190357	N/A	0.562047	0.61454	0.0762739	0.579238
OG0002667	0.86428	0.444951	0.386444	0.744964	0.00450051	0.0190357	N/A	0.562047	0.61454	0.0762739	0.579238
OG0002693	0.622142	0.288294	0.665597	0.289932	0.047015	0.145375	N/A	0.852049	0.563113	0.0380879	0.0292028
OG0002695	0.622142	0.288294	0.240097	3.79433e-10	0.5	0.5	N/A	0.852049	0.563113	0.57369	0.0429842
OG0002725	0.397807	0.288294	0.665597	0.00808454	0.145375	0.0190357	N/A	0.787114	0.563113	0.00291851	0.579238
OG0002726	0.86428	0.444951	0.386444	0.00808454	0.712786	0.0190357	N/A	0.562047	0.61454	0.0762739	0.579238
OG0002728	0.397807	0.700735	0.665597	0.61513	2.36158e-05	0.662333	N/A	0.787114	0.563113	0.57369	0.0146003
OG0002736	0.86428	0.444951	0.386444	0.178795	0.047015	0.0190357	N/A	0.562047	0.61454	0.0762739	0.579238
OG0002737	0.397807	0.700735	0.665597	0.61513	0.662333	2.36158e-05	N/A	0.787114	0.563113	0.57369	0.0146003
OG0002740	0.86428	0.444951	0.386444	0.178795	0.047015	0.0190357	N/A	0.562047	0.61454	0.0762739	0.579238
OG0002746	0.397807	0.700735	0.665597	0.289932	0.712786	0.00450051	N/A	0.787114	0.563113	0.0380879	0.0292028
OG0002753	0.86428	0.444951	0.386444	0.0685458	0.145375	0.0190357	N/A	0.562047	0.61454	0.0762739	0.579238
OG0002767	0.86428	0.444951	0.386444	0.744964	0.00450051	0.0190357	N/A	0.562047	0.61454	0.0762739	0.579238
OG0002776	0.397807	0.700735	0.665597	0.692171	2.36158e-05	0.244394	N/A	0.787114	0.563113	0.0380879	0.555133
OG0002777	0.86428	0.444951	0.386444	0.744964	0.00450051	0.0190357	N/A	0.562047	0.61454	0.0762739	0.579238
OG0002780	0.397807	0.700735	0.665597	6.61648e-05	0.244394	0.662333	N/A	0.787114	0.563113	0.0380879	0.555133
OG0002785	0.397807	0.700735	0.665597	0.61513	0.662333	2.36158e-05	N/A	0.787114	0.563113	0.57369	0.0146003
OG0002788	0.86428	0.790215	0.0308945	0.692171	0.662333	0.000200522	N/A	0.562047	0.61454	0.631513	0.555133
OG0002792	0.86428	0.0495892	0.00875229	0.0337948	0.662333	0.244394	N/A	0.562047	0.61454	0.631513	0.555133
OG0002798	0.86428	0.444951	0.386444	0.00808454	0.0190357	0.712786	N/A	0.562047	0.61454	0.0762739	0.579238
OG0002803	0.86428	0.444951	0.386444	0.178795	0.047015	0.0190357	N/A	0.562047	0.61454	0.0762739	0.579238
OG0002804	0.622142	0.700735	0.665597	1.67663e-06	0.593963	0.593963	N/A	0.852049	0.563113	0.57369	0.528799
OG0002809	0.397807	0.700735	0.665597	6.61648e-05	0.662333	0.244394	N/A	0.787114	0.563113	0.0380879	0.555133
OG0002908	0.397807	0.700735	0.665597	0.692171	0.244394	0.000200522	N/A	0.787114	0.563113	0.0380879	0.555133
OG0002921	0.622142	0.0495892	0.179051	0.0127289	0.244394	0.000200522	N/A	0.562047	0.61454	0.631513	0.555133
OG0002924	0.397807	0.700735	0.665597	0.000453663	0.662333	0.244394	N/A	0.787114	0.563113	0.0380879	0.555133
OG0002950	0.397807	0.700735	0.665597	0.61513	0.662333	0.000200522	N/A	0.787114	0.563113	0.57369	0.0146003
OG0002953	0.397807	0.700735	0.665597	0.61513	0.593963	4.61879e-07	N/A	0.787114	0.563113	0.57369	0.528799
OG0002954	0.397807	0.700735	0.665597	0.61513	0.662333	0.000200522	N/A	0.787114	0.563113	0.57369	0.0146003
OG0002958	0.397807	0.700735	0.665597	1.67663e-06	0.593963	0.593963	N/A	0.787114	0.563113	0.57369	0.528799
OG0002970	0.397807	0.700735	0.665597	1.67663e-06	0.593963	0.593963	N/A	0.787114	0.563113	0.57369	0.528799
OG0002976	0.1342	0.288294	0.0880733	0.61513	0.138502	4.72702e-05	N/A	0.852049	0.563113	0.57369	0.528799
OG0002995	0.397807	0.700735	0.665597	0.61513	0.000200522	0.662333	N/A	0.787114	0.563113	0.57369	0.0146003
OG0003004	0.397807	0.700735	0.665597	0.61513	0.593963	4.61879e-07	N/A	0.787114	0.563113	0.57369	0.528799
OG0003013	0.622142	0.700735	0.665597	0.168935	0.000200522	0.662333	N/A	0.852049	0.563113	0.57369	0.0146003
OG0003019	0.397807	0.107378	0.665597	1.36698e-05	0.593963	0.593963	N/A	0.787114	0.563113	0.57369	0.528799
OG0003027	0.622142	0.288294	0.665597	0.00299933	0.244394	0.0981503	N/A	0.852049	0.563113	0.0380879	0.555133
OG0003053	0.397807	0.700735	0.665597	0.61513	0.000200522	0.662333	N/A	0.787114	0.563113	0.57369	0.0146003
OG0003055	0.397807	0.700735	0.665597	0.000453663	0.662333	0.244394	N/A	0.787114	0.563113	0.0380879	0.555133
OG0003060	0.397807	0.700735	0.665597	0.692171	0.000200522	0.244394	N/A	0.787114	0.563113	0.0380879	0.555133
OG0003061	0.397807	0.700735	0.665597	0.000453663	0.662333	0.244394	N/A	0.787114	0.563113	0.0380879	0.555133
OG0003071	0.397807	0.700735	0.665597	0.000453663	0.244394	0.662333	N/A	0.787114	0.563113	0.0380879	0.555133
OG0003077	0.86428	0.790215	1.82624e-05	0.5	0.5	0.5	N/A	0.562047	0.61454	0.00438684	0.5
OG0003078	0.397807	0.700735	0.665597	0.692171	0.244394	0.000200522	N/A	0.787114	0.563113	0.0380879	0.555133
OG0003082	0.397807	0.700735	0.665597	0.000453663	0.244394	0.662333	N/A	0.787114	0.563113	0.0380879	0.555133
OG0003086	0.397807	0.700735	0.665597	6.61648e-05	0.00780732	0.662333	N/A	0.787114	0.563113	0.0380879	0.555133
OG0003107	0.397807	0.700735	0.665597	0.61513	0.000200522	0.662333	N/A	0.787114	0.563113	0.57369	0.0146003
OG0003111	0.171209	0.444951	0.0308945	0.12143	0.00780732	0.0981503	N/A	0.878713	0.61454	0.631513	0.555133
OG0003113	0.397807	0.700735	0.665597	0.000453663	0.662333	0.244394	N/A	0.787114	0.563113	0.0380879	0.555133
OG0003116	0.397807	0.700735	0.665597	0.000453663	0.244394	0.662333	N/A	0.787114	0.563113	0.0380879	0.555133
OG0003121	0.397807	0.700735	0.665597	0.692171	0.000200522	0.244394	N/A	0.787114	0.563113	0.0380879	0.555133
OG0003125	0.86428	0.444951	0.754149	0.000453663	0.593963	0.593963	N/A	0.562047	0.61454	0.631513	0.0827245
OG0003134	0.397807	0.700735	0.665597	0.692171	0.000200522	0.244394	N/A	0.787114	0.563113	0.0380879	0.555133
OG0003149	0.397807	0.700735	0.665597	0.000453663	0.662333	0.244394	N/A	0.787114	0.563113	0.0380879	0.555133
OG0003154	0.397807	0.700735	0.665597	0.000453663	0.244394	0.662333	N/A	0.787114	0.563113	0.0380879	0.555133
OG0003156	0.397807	0.700735	0.665597	0.692171	0.000200522	0.244394	N/A	0.787114	0.563113	0.0380879	0.555133
OG0003172	0.86428	0.790215	0.00195087	0.0127289	0.244394	0.662333	N/A	0.562047	0.61454	0.631513	0.555133
OG0003183	0.397807	0.288294	1.76816e-05	0.61513	0.0489414	0.593963	N/A	0.787114	0.563113	0.57369	0.528799
OG0003191	0.397807	0.700735	0.665597	0.61513	0.662333	0.000200522	N/A	0.787114	0.563113	0.57369	0.0146003
OG0003208	0.397807	0.700735	0.665597	0.61513	0.000200522	0.662333	N/A	0.787114	0.563113	0.57369	0.0146003
OG0003228	0.397807	0.288294	0.665597	0.289932	0.712786	0.00450051	N/A	0.787114	0.563113	0.0380879	0.0292028
OG0003236	0.397807	0.700735	0.665597	1.67663e-06	0.593963	0.593963	N/A	0.787114	0.563113	0.57369	0.528799
OG0003252	0.397807	0.700735	0.665597	0.692171	0.244394	0.000200522	N/A	0.787114	0.563113	0.0380879	0.555133
OG0003257	0.397807	0.700735	0.665597	0.61513	0.662333	0.000200522	N/A	0.787114	0.563113	0.57369	0.0146003
OG0003271	0.397807	0.700735	0.665597	1.67663e-06	0.593963	0.593963	N/A	0.787114	0.563113	0.57369	0.528799
OG0003279	0.397807	0.700735	0.665597	0.61513	0.662333	0.000200522	N/A	0.787114	0.563113	0.57369	0.0146003
OG0003393	0.397807	0.700735	0.665597	0.61513	4.6726e-06	0.593963	N/A	0.787114	0.563113	0.57369	0.528799
OG0003429	0.397807	0.700735	0.665597	0.61513	0.593963	4.6726e-06	N/A	0.787114	0.563113	0.57369	0.528799
OG0003486	0.397807	0.700735	0.665597	0.61513	4.6726e-06	0.593963	N/A	0.787114	0.563113	0.57369	0.528799
OG0003513	0.397807	0.288294	0.665597	0.000453663	0.662333	0.244394	N/A	0.787114	0.563113	0.0380879	0.555133
OG0003544	0.622142	0.700735	0.240097	1.36698e-05	0.593963	0.593963	N/A	0.852049	0.563113	0.57369	0.528799
OG0003588	0.1342	0.288294	0.000532661	0.168935	0.138502	0.0489414	N/A	0.852049	0.563113	0.57369	0.528799
OG0003594	0.397807	0.700735	0.665597	0.61513	0.593963	4.6726e-06	N/A	0.787114	0.563113	0.57369	0.528799
OG0003613	0.397807	0.288294	0.665597	0.61513	0.000200522	0.662333	N/A	0.787114	0.563113	0.57369	0.0146003
OG0003657	0.397807	0.700735	0.665597	0.61513	4.6726e-06	0.593963	N/A	0.787114	0.563113	0.57369	0.528799
OG0003662	0.397807	0.288294	0.665597	0.61513	0.593963	4.61879e-07	N/A	0.787114	0.563113	0.57369	0.528799
