s1g	s1gp	s1chr	s1gi	s2g	s2gp	s2chr	s2gi	clg
gene-HOLleu_33516	23408449	Hchr17	3613	LPI11580	22567581	scaffold_10	3163	.
gene-HOLleu_33522	23657013	Hchr17	3614	LPI11343	29764279	scaffold_10	3210	.
gene-HOLleu_33528	23882289	Hchr17	3615	LPI11164	9888871	scaffold_10	3074	I
gene-HOLleu_33549	24685020	Hchr17	3616	LPI11424	13023840	scaffold_10	3100	I
gene-HOLleu_33589	26275506	Hchr17	3618	LPI11306	25896826	scaffold_10	3186	.
gene-HOLleu_33592	26370792	Hchr17	3619	LPI11931	25876463	scaffold_10	3185	I
gene-HOLleu_33593	26392116	Hchr17	3620	LPI11786	21800279	scaffold_10	3158	I
gene-HOLleu_33598	26800253	Hchr17	3621	LPI11834	17741671	scaffold_10	3121	I
gene-HOLleu_33609	27347373	Hchr17	3622	LPI11181	23016243	scaffold_10	3164	I
gene-HOLleu_33613	27549425	Hchr17	3623	LPI11945	27347293	scaffold_10	3193	I
gene-HOLleu_33618	27640479	Hchr17	3624	LPI11228	27244869	scaffold_10	3192	I
gene-HOLleu_33624	28013442	Hchr17	3625	LPI11816	18173535	scaffold_10	3124	I
gene-HOLleu_33625	28023218	Hchr17	3626	LPI11845	18195647	scaffold_10	3125	.
gene-HOLleu_33626	28063677	Hchr17	3627	LPI11138	28125329	scaffold_10	3199	I
gene-HOLleu_33630	28492199	Hchr17	3628	LPI11792	5357965	scaffold_10	3050	I
gene-HOLleu_33638	28789785	Hchr17	3629	LPI11400	3567097	scaffold_10	3029	I
gene-HOLleu_33642	28870933	Hchr17	3630	LPI11849	20089401	scaffold_10	3142	I
gene-HOLleu_33643	28969189	Hchr17	3631	LPI12019	620081	scaffold_10	3017	I
gene-HOLleu_33646	28999780	Hchr17	3632	LPI11153	601179	scaffold_10	3016	I
gene-HOLleu_33654	29175836	Hchr17	3633	LPI11340	17335553	scaffold_10	3116	I
gene-HOLleu_33656	29216959	Hchr17	3634	LPI11653	25863757	scaffold_10	3184	I
gene-HOLleu_33658	29266662	Hchr17	3635	LPI11951	5167094	scaffold_10	3046	I
gene-HOLleu_33659	29310551	Hchr17	3636	LPI11923	26834469	scaffold_10	3190	I
gene-HOLleu_33660	29371530	Hchr17	3637	LPI11449	5295762	scaffold_10	3049	I
gene-HOLleu_33662	29456922	Hchr17	3638	LPI11366	24517447	scaffold_10	3170	I
gene-HOLleu_33667	29545826	Hchr17	3639	LPI11382	914574	scaffold_10	3021	I
gene-HOLleu_33668	29595353	Hchr17	3640	LPI11416	4910010	scaffold_10	3043	I
gene-HOLleu_33671	29632794	Hchr17	3641	LPI11409	5143014	scaffold_10	3045	I
gene-HOLleu_33673	29693402	Hchr17	3642	LPI11968	17211630	scaffold_10	3115	I
gene-HOLleu_33674	29743527	Hchr17	3643	LPI11808	9622522	scaffold_10	3072	I
gene-HOLleu_33683	30293141	Hchr17	3644	LPI11770	12773000	scaffold_10	3094	I
gene-HOLleu_33685	30371464	Hchr17	3645	LPI11396	27840751	scaffold_10	3197	I
gene-HOLleu_33695	30576020	Hchr17	3646	LPI11239	1109963	scaffold_10	3023	I
gene-HOLleu_33696	30629368	Hchr17	3647	LPI11297	3980914	scaffold_10	3037	I
gene-HOLleu_33697	30691048	Hchr17	3648	LPI11654	29287521	scaffold_10	3207	I
gene-HOLleu_33702	30812827	Hchr17	3649	LPI11676	3755839	scaffold_10	3033	I
gene-HOLleu_33704	30905230	Hchr17	3650	LPI11577	5210473	scaffold_10	3047	I
gene-HOLleu_33705	30934427	Hchr17	3651	LPI12015	5245593	scaffold_10	3048	I
gene-HOLleu_33706	30946767	Hchr17	3652	LPI12010	5732513	scaffold_10	3057	I
gene-HOLleu_33711	31064283	Hchr17	3653	LPI11492	21404205	scaffold_10	3156	.
gene-HOLleu_33712	31088494	Hchr17	3654	LPI11885	21349719	scaffold_10	3155	.
gene-HOLleu_33723	31543644	Hchr17	3656	LPI11403	18782633	scaffold_10	3128	I
gene-HOLleu_33737	32105833	Hchr17	3657	LPI11335	24759971	scaffold_10	3172	I
gene-HOLleu_33738	32128653	Hchr17	3658	LPI11569	30358127	scaffold_10	3213	I
gene-HOLleu_33744	32444228	Hchr17	3659	LPI12007	24994648	scaffold_10	3177	I
gene-HOLleu_33758	32967872	Hchr17	3661	LPI11933	9976794	scaffold_10	3077	I
gene-HOLleu_33759	32992812	Hchr17	3662	LPI11732	271282	scaffold_10	3013	I
gene-HOLleu_33760	33014717	Hchr17	3663	LPI11878	293890	scaffold_10	3014	I
gene-HOLleu_33763	33177029	Hchr17	3664	LPI12038	30915239	scaffold_10	3216	I
gene-HOLleu_33774	33337626	Hchr17	3665	LPI11897	10623162	scaffold_10	3082	I
gene-HOLleu_33777	33462188	Hchr17	3666	LPI11260	24828025	scaffold_10	3174	I
gene-HOLleu_33789	33853082	Hchr17	3668	LPI11346	25209761	scaffold_10	3178	I
gene-HOLleu_33794	34076314	Hchr17	3669	LPI11973	18072124	scaffold_10	3122	I
gene-HOLleu_33802	34462858	Hchr17	3670	LPI11950	12828763	scaffold_10	3096	I
gene-HOLleu_33803	34501838	Hchr17	3671	LPI11627	12841798	scaffold_10	3097	I
gene-HOLleu_33804	34532407	Hchr17	3672	LPI11602	12814069	scaffold_10	3095	.
gene-HOLleu_33810	34621192	Hchr17	3673	LPI11399	18135425	scaffold_10	3123	I
gene-HOLleu_33819	34814812	Hchr17	3674	LPI11272	29916662	scaffold_10	3212	.
gene-HOLleu_33833	35501563	Hchr17	3675	LPI12036	31173824	scaffold_10	3218	I
gene-HOLleu_33834	35543110	Hchr17	3676	LPI11737	16465354	scaffold_10	3109	I
gene-HOLleu_33836	35563676	Hchr17	3677	LPI11675	5641832	scaffold_10	3055	I
gene-HOLleu_33838	35599770	Hchr17	3678	LPI11475	3955926	scaffold_10	3036	I
gene-HOLleu_33854	36207698	Hchr17	3679	LPI11588	17667551	scaffold_10	3119	I
gene-HOLleu_33857	36319379	Hchr17	3680	LPI11140	21070786	scaffold_10	3150	I
gene-HOLleu_33862	36483347	Hchr17	3681	LPI12012	12689313	scaffold_10	3091	I
gene-HOLleu_33876	36942748	Hchr17	3682	LPI11899	28867057	scaffold_10	3203	I
gene-HOLleu_33877	37095639	Hchr17	3683	LPI11687	5938292	scaffold_10	3060	.
gene-HOLleu_33881	37417137	Hchr17	3684	LPI11322	5557778	scaffold_10	3054	.
gene-HOLleu_33883	37475534	Hchr17	3685	LPI11794	24843987	scaffold_10	3175	I
gene-HOLleu_33885	37545974	Hchr17	3686	LPI11772	25594011	scaffold_10	3180	I
gene-HOLleu_33890	37661568	Hchr17	3687	LPI11452	29062889	scaffold_10	3205	I
gene-HOLleu_33901	38131139	Hchr17	3688	LPI11223	3608653	scaffold_10	3031	I
gene-HOLleu_33912	38489480	Hchr17	3689	LPI11922	3573519	scaffold_10	3030	I
gene-HOLleu_33926	38735878	Hchr17	3690	LPI11191	12449019	scaffold_10	3090	I
gene-HOLleu_33934	39132353	Hchr17	3691	LPI11198	6660207	scaffold_10	3065	I
gene-HOLleu_33936	39242027	Hchr17	3692	LPI11708	6807579	scaffold_10	3066	I
gene-HOLleu_33941	39412632	Hchr17	3693	LPI11145	19836832	scaffold_10	3138	I
gene-HOLleu_33947	39514684	Hchr17	3694	LPI11501	28698216	scaffold_10	3201	.
gene-HOLleu_33959	39808093	Hchr17	3695	LPI11858	19994786	scaffold_10	3141	I
gene-HOLleu_33961	39866728	Hchr17	3696	LPI11779	3463546	scaffold_10	3028	I
gene-HOLleu_33978	40473871	Hchr17	3697	LPI11871	31055894	scaffold_10	3217	I
gene-HOLleu_33981	40593999	Hchr17	3698	LPI11809	2968439	scaffold_10	3026	I
gene-HOLleu_33982	40623218	Hchr17	3699	LPI11971	2955456	scaffold_10	3025	.
gene-HOLleu_34004	41182889	Hchr17	3701	LPI11338	30855582	scaffold_10	3215	.
gene-HOLleu_34035	42202343	Hchr17	3702	LPI11673	6349974	scaffold_10	3063	I
gene-HOLleu_34045	42589513	Hchr17	3703	LPI11688	31466578	scaffold_10	3220	I
gene-HOLleu_34052	42822067	Hchr17	3704	LPI11574	19873293	scaffold_10	3139	I
gene-HOLleu_34063	43127376	Hchr17	3705	LPI11336	11006368	scaffold_10	3084	I
gene-HOLleu_34078	43420045	Hchr17	3706	LPI11862	4712841	scaffold_10	3040	.
gene-HOLleu_34085	43601892	Hchr17	3707	LPI11553	5514012	scaffold_10	3053	.
gene-HOLleu_34090	43668520	Hchr17	3708	LPI12048	17717440	scaffold_10	3120	I
gene-HOLleu_34097	43794153	Hchr17	3709	LPI11182	781068	scaffold_10	3020	I
gene-HOLleu_34098	43944897	Hchr17	3710	LPI11866	15755185	scaffold_10	3103	.
gene-HOLleu_34103	44124623	Hchr17	3711	LPI11662	10480446	scaffold_10	3080	I
gene-HOLleu_34107	44237398	Hchr17	3712	LPI11472	26057910	scaffold_10	3187	I
gene-HOLleu_34113	44706529	Hchr17	3713	LPI11817	4896998	scaffold_10	3042	.
gene-HOLleu_34122	44982204	Hchr17	3714	LPI11323	3086117	scaffold_10	3027	I
gene-HOLleu_34133	45308656	Hchr17	3715	LPI11408	31541761	scaffold_10	3221	.
gene-HOLleu_34135	45378682	Hchr17	3716	LPI12052	15821307	scaffold_10	3106	I
gene-HOLleu_34138	45484762	Hchr17	3717	LPI11430	30772324	scaffold_10	3214	I
gene-HOLleu_34143	45603195	Hchr17	3718	LPI11655	15797166	scaffold_10	3105	I
gene-HOLleu_34144	45626286	Hchr17	3719	LPI11857	24783130	scaffold_10	3173	I
gene-HOLleu_34168	46505183	Hchr17	3720	LPI11761	19321548	scaffold_10	3134	I
gene-HOLleu_34172	46605254	Hchr17	3721	LPI11807	31800323	scaffold_10	3223	I
gene-HOLleu_34175	46727254	Hchr17	3722	LPI11508	11827583	scaffold_10	3086	I
gene-HOLleu_34190	47552456	Hchr17	3723	LPI11287	21342141	scaffold_10	3154	I
gene-HOLleu_34191	47587257	Hchr17	3724	LPI11904	17563236	scaffold_10	3118	I
gene-HOLleu_34192	47621577	Hchr17	3725	LPI11176	28706192	scaffold_10	3202	I
gene-HOLleu_34202	48040863	Hchr17	3726	LPI11614	19163683	scaffold_10	3131	I
gene-HOLleu_33166	10573578	Hchr17	3570	LPI00451	12218626	scaffold_12	3421	I
gene-HOLleu_33754	32879002	Hchr17	3660	LPI04459	21503135	scaffold_18	4271	.
gene-HOLleu_34843	20827981	Hchr18	3769	LPI15890	5417288	scaffold_3	1172	.
gene-HOLleu_35251	35983347	Hchr18	3808	LPI15368	13043837	scaffold_3	1238	.
gene-HOLleu_35436	42607113	Hchr18	3818	LPI17380	14872335	scaffold_9	2936	B1
gene-HOLleu_34265	976490	Hchr18	3727	LPI20578	25217401	scaffold_13	3626	B1
gene-HOLleu_34266	989258	Hchr18	3728	LPI20778	25226557	scaffold_13	3627	B1
gene-HOLleu_34331	2400289	Hchr18	3729	LPI20434	29447019	scaffold_13	3647	B1
gene-HOLleu_34343	3025503	Hchr18	3730	LPI20871	26804351	scaffold_13	3632	B1
gene-HOLleu_34344	3072632	Hchr18	3731	LPI20639	16367339	scaffold_13	3586	B1
gene-HOLleu_34391	4709542	Hchr18	3732	LPI20113	27939295	scaffold_13	3638	B1
gene-HOLleu_34400	4995157	Hchr18	3733	LPI20298	1036170	scaffold_13	3547	B1
gene-HOLleu_34428	5782057	Hchr18	3734	LPI20425	11011947	scaffold_13	3566	.
gene-HOLleu_34431	5842699	Hchr18	3735	LPI20715	27069758	scaffold_13	3634	.
gene-HOLleu_34445	6174419	Hchr18	3736	LPI20746	18734241	scaffold_13	3596	B1
gene-HOLleu_34456	6875579	Hchr18	3737	LPI20586	27175327	scaffold_13	3636	B1
gene-HOLleu_34464	7239002	Hchr18	3738	LPI20653	2902546	scaffold_13	3554	B1
gene-HOLleu_34465	7257210	Hchr18	3739	LPI20648	2863810	scaffold_13	3553	B1
gene-HOLleu_34502	8436877	Hchr18	3740	LPI20684	24747512	scaffold_13	3625	B1
gene-HOLleu_34519	8856947	Hchr18	3741	LPI20818	19692675	scaffold_13	3597	.
gene-HOLleu_34536	9538512	Hchr18	3742	LPI20565	22749015	scaffold_13	3610	.
gene-HOLleu_34539	9630486	Hchr18	3743	LPI20244	23262744	scaffold_13	3616	B1
gene-HOLleu_34548	9955865	Hchr18	3744	LPI20552	22299638	scaffold_13	3606	B1
gene-HOLleu_34550	10010848	Hchr18	3745	LPI20538	11017218	scaffold_13	3567	B1
gene-HOLleu_34554	10152773	Hchr18	3746	LPI20096	22819799	scaffold_13	3611	B1
gene-HOLleu_34555	10165976	Hchr18	3747	LPI20588	22830593	scaffold_13	3612	B1
gene-HOLleu_34581	10937787	Hchr18	3748	LPI20812	23395187	scaffold_13	3618	B1
gene-HOLleu_34582	10958698	Hchr18	3749	LPI20629	28074084	scaffold_13	3639	B1
gene-HOLleu_34599	11704788	Hchr18	3750	LPI20864	25279576	scaffold_13	3629	.
gene-HOLleu_34601	11898290	Hchr18	3751	LPI20424	25247833	scaffold_13	3628	B1
gene-HOLleu_34604	11946745	Hchr18	3752	LPI20908	23066076	scaffold_13	3613	B1
gene-HOLleu_34612	12088740	Hchr18	3753	LPI20844	28328500	scaffold_13	3646	B1
gene-HOLleu_34613	12123026	Hchr18	3754	LPI20680	28280093	scaffold_13	3644	B1
gene-HOLleu_34614	12162849	Hchr18	3755	LPI20633	28291393	scaffold_13	3645	B1
gene-HOLleu_34624	12361619	Hchr18	3756	LPI20671	20153415	scaffold_13	3601	.
gene-HOLleu_34656	14031391	Hchr18	3757	LPI20788	27160147	scaffold_13	3635	.
gene-HOLleu_34686	14765166	Hchr18	3758	LPI20454	12313530	scaffold_13	3572	B1
gene-HOLleu_34701	15351469	Hchr18	3759	LPI20098	16521150	scaffold_13	3590	.
gene-HOLleu_34702	15440516	Hchr18	3760	LPI20238	16478708	scaffold_13	3589	B1
gene-HOLleu_34704	15525281	Hchr18	3761	LPI20660	16397819	scaffold_13	3587	B1
gene-HOLleu_34705	15578817	Hchr18	3762	LPI20330	16425837	scaffold_13	3588	.
gene-HOLleu_34714	15842232	Hchr18	3763	LPI20038	27211237	scaffold_13	3637	B1
gene-HOLleu_34716	15908979	Hchr18	3764	LPI20347	10901330	scaffold_13	3565	B1
gene-HOLleu_34725	16382698	Hchr18	3765	LPI20750	23155764	scaffold_13	3615	B1
gene-HOLleu_34769	17662267	Hchr18	3766	LPI20637	15714104	scaffold_13	3584	B1
gene-HOLleu_34807	19545675	Hchr18	3767	LPI20907	11076310	scaffold_13	3568	B1
gene-HOLleu_34838	20725760	Hchr18	3768	LPI20318	12700030	scaffold_13	3574	.
gene-HOLleu_34848	20966269	Hchr18	3770	LPI20645	19912144	scaffold_13	3600	B1
gene-HOLleu_34849	21061357	Hchr18	3771	LPI20290	19861305	scaffold_13	3599	B1
gene-HOLleu_34852	21170862	Hchr18	3772	LPI20367	7240793	scaffold_13	3556	B1
gene-HOLleu_34853	21210513	Hchr18	3773	LPI20219	28100301	scaffold_13	3640	B1
gene-HOLleu_34854	21249993	Hchr18	3774	LPI20351	28125914	scaffold_13	3641	B1
gene-HOLleu_34855	21262229	Hchr18	3775	LPI20153	28134240	scaffold_13	3642	B1
gene-HOLleu_34856	21281785	Hchr18	3776	LPI20468	28145097	scaffold_13	3643	B1
gene-HOLleu_34964	24204375	Hchr18	3777	LPI20441	10712501	scaffold_13	3563	B1
gene-HOLleu_34965	24238278	Hchr18	3778	LPI20276	10717201	scaffold_13	3564	.
gene-HOLleu_34987	24788992	Hchr18	3779	LPI20350	7630989	scaffold_13	3557	B1
gene-HOLleu_34994	25154895	Hchr18	3780	LPI20248	26848170	scaffold_13	3633	.
gene-HOLleu_34998	25418129	Hchr18	3781	LPI20485	14494462	scaffold_13	3578	B1
gene-HOLleu_35000	25503745	Hchr18	3782	LPI20161	15755695	scaffold_13	3585	B1
gene-HOLleu_35001	25520348	Hchr18	3783	LPI20049	17042078	scaffold_13	3591	B1
gene-HOLleu_35002	25530691	Hchr18	3784	LPI20087	14546514	scaffold_13	3579	B1
gene-HOLleu_35033	26492012	Hchr18	3785	LPI20823	23366657	scaffold_13	3617	B1
gene-HOLleu_35034	26524780	Hchr18	3786	LPI20741	1804327	scaffold_13	3548	B1
gene-HOLleu_35036	26547784	Hchr18	3787	LPI20130	1836329	scaffold_13	3549	B1
gene-HOLleu_35039	26683148	Hchr18	3788	LPI20744	11412780	scaffold_13	3570	B1
gene-HOLleu_35042	26767080	Hchr18	3789	LPI20273	2505873	scaffold_13	3552	B1
gene-HOLleu_35044	26829364	Hchr18	3790	LPI20385	13199167	scaffold_13	3575	B1
gene-HOLleu_35051	26991609	Hchr18	3791	LPI20776	11334470	scaffold_13	3569	B1
gene-HOLleu_35054	27325100	Hchr18	3792	LPI20495	18531872	scaffold_13	3595	B1
gene-HOLleu_35060	27769770	Hchr18	3793	LPI20356	24608193	scaffold_13	3624	B1
gene-HOLleu_35061	27789160	Hchr18	3794	LPI20172	24599779	scaffold_13	3623	B1
gene-HOLleu_35062	27819144	Hchr18	3795	LPI20302	24542356	scaffold_13	3622	.
gene-HOLleu_35078	28362566	Hchr18	3796	LPI20261	17087258	scaffold_13	3592	B1
gene-HOLleu_35116	30139882	Hchr18	3797	LPI20796	25544933	scaffold_13	3630	.
gene-HOLleu_35120	30835252	Hchr18	3798	LPI20775	20515367	scaffold_13	3602	B1
gene-HOLleu_35159	32191446	Hchr18	3799	LPI20762	8656826	scaffold_13	3560	.
gene-HOLleu_35161	32324407	Hchr18	3800	LPI20167	8675605	scaffold_13	3561	B1
gene-HOLleu_35170	32564852	Hchr18	3801	LPI20127	22382845	scaffold_13	3607	B1
gene-HOLleu_35195	33713999	Hchr18	3802	LPI20793	14476366	scaffold_13	3577	B1
gene-HOLleu_35200	33871117	Hchr18	3803	LPI20236	21584668	scaffold_13	3605	B1
gene-HOLleu_35215	34428585	Hchr18	3804	LPI20381	15384594	scaffold_13	3583	B1
gene-HOLleu_35225	35010370	Hchr18	3805	LPI20828	2200475	scaffold_13	3550	.
gene-HOLleu_35249	35834580	Hchr18	3806	LPI20456	26645068	scaffold_13	3631	B1
gene-HOLleu_35250	35930418	Hchr18	3807	LPI20893	10001713	scaffold_13	3562	B1
gene-HOLleu_35275	36555969	Hchr18	3810	LPI20286	24337733	scaffold_13	3621	B1
gene-HOLleu_35304	37675437	Hchr18	3811	LPI20617	14574462	scaffold_13	3580	B1
gene-HOLleu_35306	37771768	Hchr18	3812	LPI20181	2282989	scaffold_13	3551	B1
gene-HOLleu_35343	38980412	Hchr18	3813	LPI20560	21036619	scaffold_13	3603	B1
gene-HOLleu_35347	39127646	Hchr18	3814	LPI20681	21366682	scaffold_13	3604	B1
gene-HOLleu_35376	40380017	Hchr18	3815	LPI20479	8621963	scaffold_13	3559	B1
gene-HOLleu_35400	41496208	Hchr18	3816	LPI20806	22548878	scaffold_13	3609	B1
gene-HOLleu_35433	42344098	Hchr18	3817	LPI20315	22406384	scaffold_13	3608	B1
gene-HOLleu_35466	43774461	Hchr18	3819	LPI20079	23738026	scaffold_13	3620	B1
gene-HOLleu_35467	43873262	Hchr18	3820	LPI20497	23695393	scaffold_13	3619	B1
gene-HOLleu_35471	43973054	Hchr18	3821	LPI20265	17228312	scaffold_13	3593	B1
gene-HOLleu_35474	44026346	Hchr18	3822	LPI20209	15380542	scaffold_13	3582	B1
gene-HOLleu_35485	44278023	Hchr18	3823	LPI20416	19708594	scaffold_13	3598	B1
gene-HOLleu_35494	44596646	Hchr18	3824	LPI20486	23127668	scaffold_13	3614	B1
gene-HOLleu_35506	44989831	Hchr18	3825	LPI20630	14609116	scaffold_13	3581	B1
gene-HOLleu_35261	36172515	Hchr18	3809	LPI04538	1941493	scaffold_18	4156	B1
gene-HOLleu_36930	40810513	Hchr19	3930	LPI05602	45406187	scaffold_2	909	.
gene-HOLleu_35859	7209928	Hchr19	3834	LPI17913	10950227	scaffold_4	1651	.
gene-HOLleu_36127	15432234	Hchr19	3856	LPI18733	36184481	scaffold_4	1883	.
gene-HOLleu_36554	30213791	Hchr19	3893	LPI22169	6334278	scaffold_5	2047	.
gene-HOLleu_36880	39556278	Hchr19	3928	LPI22243	39491359	scaffold_5	2281	.
gene-HOLleu_35620	2517858	Hchr19	3826	LPI02777	1688922	scaffold_6	2332	O1
gene-HOLleu_35621	2534747	Hchr19	3827	LPI07785	1202403	scaffold_17	4031	O1
gene-HOLleu_35651	3393283	Hchr19	3828	LPI08109	19186850	scaffold_17	4110	O1
gene-HOLleu_35652	3434251	Hchr19	3829	LPI08249	19160296	scaffold_17	4109	O1
gene-HOLleu_35655	3514629	Hchr19	3830	LPI07757	19099922	scaffold_17	4108	O1
gene-HOLleu_35824	6331316	Hchr19	3831	LPI08331	7937849	scaffold_17	4057	O1
gene-HOLleu_35849	6886934	Hchr19	3832	LPI07610	12716191	scaffold_17	4079	O1
gene-HOLleu_35857	7162385	Hchr19	3833	LPI07842	3762273	scaffold_17	4043	O1
gene-HOLleu_35861	7371656	Hchr19	3835	LPI08177	2785809	scaffold_17	4037	O1
gene-HOLleu_35862	7393115	Hchr19	3836	LPI08326	2809497	scaffold_17	4038	O1
gene-HOLleu_35863	7460729	Hchr19	3837	LPI08051	25436394	scaffold_17	4137	O1
gene-HOLleu_35879	7888654	Hchr19	3838	LPI08046	4840582	scaffold_17	4047	.
gene-HOLleu_35890	8313624	Hchr19	3839	LPI08173	20912630	scaffold_17	4121	O1
gene-HOLleu_35907	8892166	Hchr19	3840	LPI07709	21311826	scaffold_17	4123	.
gene-HOLleu_35912	9050277	Hchr19	3841	LPI07732	14573510	scaffold_17	4082	.
gene-HOLleu_35920	9441797	Hchr19	3842	LPI08112	1882055	scaffold_17	4034	O1
gene-HOLleu_35923	9567647	Hchr19	3843	LPI08244	15833483	scaffold_17	4093	O1
gene-HOLleu_35925	9660397	Hchr19	3844	LPI08215	20761842	scaffold_17	4120	O1
gene-HOLleu_35930	9806144	Hchr19	3845	LPI08208	9988052	scaffold_17	4063	O1
gene-HOLleu_35954	10261427	Hchr19	3846	LPI07893	17907215	scaffold_17	4104	O1
gene-HOLleu_35958	10458615	Hchr19	3847	LPI07704	23121204	scaffold_17	4128	O1
gene-HOLleu_35960	10509144	Hchr19	3848	LPI08010	11285767	scaffold_17	4068	O1
gene-HOLleu_35974	10760023	Hchr19	3849	LPI07947	26699505	scaffold_17	4140	O1
gene-HOLleu_35978	10834872	Hchr19	3850	LPI08237	11846387	scaffold_17	4071	O1
gene-HOLleu_36028	12199883	Hchr19	3851	LPI07686	27059615	scaffold_17	4145	O1
gene-HOLleu_36063	13422182	Hchr19	3852	LPI07631	1796393	scaffold_17	4032	O1
gene-HOLleu_36066	13558190	Hchr19	3853	LPI08294	23385610	scaffold_17	4131	.
gene-HOLleu_36069	13605083	Hchr19	3854	LPI08165	14659460	scaffold_17	4085	O1
gene-HOLleu_36071	13630911	Hchr19	3855	LPI07662	9882729	scaffold_17	4060	O1
gene-HOLleu_36145	15995538	Hchr19	3857	LPI08181	20219164	scaffold_17	4118	.
gene-HOLleu_36227	18427054	Hchr19	3858	LPI07683	14932054	scaffold_17	4087	O1
gene-HOLleu_36228	18641838	Hchr19	3859	LPI07784	17091345	scaffold_17	4096	O1
gene-HOLleu_36230	18660077	Hchr19	3860	LPI07840	11993843	scaffold_17	4072	O1
gene-HOLleu_36231	18696982	Hchr19	3861	LPI08280	23178989	scaffold_17	4129	.
gene-HOLleu_36246	19099027	Hchr19	3862	LPI08013	14895956	scaffold_17	4086	O1
gene-HOLleu_36247	19130171	Hchr19	3863	LPI07794	9975098	scaffold_17	4062	O1
gene-HOLleu_36269	20264515	Hchr19	3864	LPI08161	26622062	scaffold_17	4139	.
gene-HOLleu_36270	20379269	Hchr19	3865	LPI07856	26533816	scaffold_17	4138	O1
gene-HOLleu_36275	20482137	Hchr19	3866	LPI08365	12111045	scaffold_17	4074	O1
gene-HOLleu_36294	21139450	Hchr19	3867	LPI07761	9403728	scaffold_17	4059	O1
gene-HOLleu_36301	21432280	Hchr19	3868	LPI08367	19778195	scaffold_17	4114	O1
gene-HOLleu_36323	22040735	Hchr19	3869	LPI08310	26806122	scaffold_17	4141	.
gene-HOLleu_36331	22351622	Hchr19	3870	LPI08153	3672447	scaffold_17	4042	O1
gene-HOLleu_36332	22569039	Hchr19	3871	LPI08209	15375422	scaffold_17	4090	O1
gene-HOLleu_36372	23693695	Hchr19	3872	LPI08166	23081528	scaffold_17	4127	O1
gene-HOLleu_36383	23943656	Hchr19	3873	LPI08058	2984532	scaffold_17	4039	O1
gene-HOLleu_36398	24420327	Hchr19	3874	LPI08366	1931012	scaffold_17	4035	O1
gene-HOLleu_36426	25437662	Hchr19	3875	LPI08333	17745978	scaffold_17	4103	O1
gene-HOLleu_36427	25472904	Hchr19	3876	LPI08381	16653574	scaffold_17	4094	.
gene-HOLleu_36428	25582774	Hchr19	3877	LPI07981	12158099	scaffold_17	4075	O1
gene-HOLleu_36484	27479481	Hchr19	3878	LPI08099	2559580	scaffold_17	4036	.
gene-HOLleu_36488	27521983	Hchr19	3879	LPI07775	21153739	scaffold_17	4122	.
gene-HOLleu_36496	27840067	Hchr19	3880	LPI08371	25348722	scaffold_17	4135	O1
gene-HOLleu_36504	28316856	Hchr19	3881	LPI08307	4382999	scaffold_17	4046	O1
gene-HOLleu_36515	28643589	Hchr19	3882	LPI07652	11354039	scaffold_17	4070	O1
gene-HOLleu_36517	28786744	Hchr19	3883	LPI08316	17434221	scaffold_17	4101	O1
gene-HOLleu_36518	28823781	Hchr19	3884	LPI08070	17366295	scaffold_17	4100	O1
gene-HOLleu_36521	28971479	Hchr19	3885	LPI07659	14595169	scaffold_17	4083	O1
gene-HOLleu_36528	29140761	Hchr19	3886	LPI08202	12259594	scaffold_17	4076	O1
gene-HOLleu_36532	29290429	Hchr19	3887	LPI07744	15818895	scaffold_17	4092	O1
gene-HOLleu_36533	29313535	Hchr19	3888	LPI07890	19044967	scaffold_17	4107	O1
gene-HOLleu_36537	29448344	Hchr19	3889	LPI07895	12819223	scaffold_17	4080	O1
gene-HOLleu_36545	29850123	Hchr19	3890	LPI07826	20199477	scaffold_17	4117	.
gene-HOLleu_36546	29863090	Hchr19	3891	LPI07711	20167394	scaffold_17	4116	O1
gene-HOLleu_36551	30138145	Hchr19	3892	LPI08227	20004941	scaffold_17	4115	O1
gene-HOLleu_36559	30336130	Hchr19	3894	LPI08105	6696310	scaffold_17	4055	O1
gene-HOLleu_36578	30714061	Hchr19	3895	LPI07837	5580336	scaffold_17	4052	O1
gene-HOLleu_36588	30844165	Hchr19	3896	LPI07654	20354528	scaffold_17	4119	.
gene-HOLleu_36589	30900506	Hchr19	3897	LPI07705	5565198	scaffold_17	4051	O1
gene-HOLleu_36603	31196808	Hchr19	3898	LPI08317	22691177	scaffold_17	4125	.
gene-HOLleu_36615	31512090	Hchr19	3899	LPI07944	19463864	scaffold_17	4113	O1
gene-HOLleu_36617	31597797	Hchr19	3900	LPI07975	26892482	scaffold_17	4143	O1
gene-HOLleu_36624	31736638	Hchr19	3901	LPI07635	10288470	scaffold_17	4065	O1
gene-HOLleu_36631	31977120	Hchr19	3902	LPI08033	26962724	scaffold_17	4144	O1
gene-HOLleu_36640	32329881	Hchr19	3903	LPI08136	12297451	scaffold_17	4078	O1
gene-HOLleu_36650	32745843	Hchr19	3905	LPI08144	21563272	scaffold_17	4124	.
gene-HOLleu_36659	33113726	Hchr19	3906	LPI07651	3519951	scaffold_17	4041	O1
gene-HOLleu_36661	33193398	Hchr19	3907	LPI07770	17119894	scaffold_17	4097	O1
gene-HOLleu_36677	33559640	Hchr19	3908	LPI07985	10878152	scaffold_17	4067	O1
