s1chr	s2chr	s1tot	s2tot	n	fishp	padj	scol	s1g	s1gp	s1gi	s2g	s2gp	s2gi	clg
chr8	spur5_scaffold_1	351	353	315	0	0	S	XP_054760491	27164609	5303	XP_795283	18931251	1265	NA
chr8	spur5_scaffold_1	351	353	315	0	0	S	XP_054760487	27239915	5304	XP_011662485	18996840	1267	NA
chr8	spur5_scaffold_1	351	353	315	0	0	S	XP_063959938	27453405	5305	XP_030833624	17997863	1261	NA
chr8	spur5_scaffold_1	351	353	315	0	0	S	XP_054759984	27665480	5306	XP_003726187	17881347	1258	NA
chr8	spur5_scaffold_1	351	353	315	0	0	S	XP_063959952	28156911	5308	XP_785814	31830551	1348	NA
chr8	spur5_scaffold_1	351	353	315	0	0	S	XP_063959953	28334204	5309	XP_030833921	31720147	1346	NA
chr8	spur5_scaffold_1	351	353	315	0	0	S	XP_054760475	28439208	5310	XP_030833919	31634675	1344	NA
chr8	spur5_scaffold_1	351	353	315	0	0	S	XP_063959959	28501902	5311	XP_030833918	31600931	1343	NA
chr8	spur5_scaffold_1	351	353	315	0	0	S	XP_054760472	28604407	5312	XP_030833597	16894650	1243	NA
chr8	spur5_scaffold_1	351	353	315	0	0	S	XP_054760467	28821632	5313	XP_030833578	13457575	1233	NA
chr8	spur5_scaffold_1	351	353	315	0	0	S	XP_063959971	29034507	5314	XP_030833423	5624211	1170	NA
chr8	spur5_scaffold_1	351	353	315	0	0	S	XP_063960262	29047312	5315	XP_030833422	5579239	1169	NA
chr8	spur5_scaffold_1	351	353	315	0	0	S	XP_063959974	29239270	5316	XP_030833410	4656042	1162	NA
chr8	spur5_scaffold_1	351	353	315	0	0	S	XP_063959977	29390287	5317	XP_003730759	4776873	1165	NA
chr8	spur5_scaffold_1	351	353	315	0	0	S	XP_054760460	29681728	5318	XP_030833416	5257717	1168	NA
chr8	spur5_scaffold_1	351	353	315	0	0	S	XP_063959984	29826980	5319	XP_030834515	26699422	1305	NA
chr8	spur5_scaffold_1	351	353	315	0	0	S	XP_063959985	30487835	5320	XP_011660810	24309024	1295	NA
chr8	spur5_scaffold_1	351	353	315	0	0	S	XP_063960271	30510190	5321	XP_030833731	24290074	1294	NA
chr8	spur5_scaffold_1	351	353	315	0	0	S	XP_063959994	30945425	5322	XP_030833535	11089109	1212	NA
chr8	spur5_scaffold_1	351	353	315	0	0	S	XP_063960278	31457298	5323	XP_011676459	2472114	1138	NA
chr8	spur5_scaffold_1	351	353	315	0	0	S	XP_063960011	32304092	5326	XP_030833768	26722525	1306	A2
chr8	spur5_scaffold_1	351	353	315	0	0	S	XP_063960012	32328261	5327	XP_030833770	26776116	1307	NA
chr8	spur5_scaffold_1	351	353	315	0	0	S	XP_063960014	32334660	5328	XP_781025	26822973	1308	NA
chr8	spur5_scaffold_1	351	353	315	0	0	S	XP_054759945	32376694	5329	XP_780010	26831343	1309	A2
chr8	spur5_scaffold_1	351	353	315	0	0	S	XP_063960017	32659786	5330	XP_030833772	27054314	1310	NA
chr8	spur5_scaffold_1	351	353	315	0	0	S	XP_054759941	32755555	5331	XP_030833776	27115289	1311	NA
chr8	spur5_scaffold_1	351	353	315	0	0	S	XP_063960286	32788265	5332	XP_030834517	27246821	1312	NA
chr8	spur5_scaffold_1	351	353	315	0	0	S	XP_063960021	32806604	5333	XP_030833779	27308015	1313	M
chr8	spur5_scaffold_1	351	353	315	0	0	S	XP_054759938	32916895	5334	XP_030833796	27520653	1316	NA
chr8	spur5_scaffold_1	351	353	315	0	0	S	XP_063960287	32988086	5335	XP_030833793	27437435	1315	NA
chr8	spur5_scaffold_1	351	353	315	0	0	S	XP_054760427	32997074	5336	XP_001200211	27415091	1314	NA
chr8	spur5_scaffold_1	351	353	315	0	0	S	XP_063960025	33414171	5337	XP_030833817	28026174	1320	NA
chr8	spur5_scaffold_1	351	353	315	0	0	S	XP_063960288	33459665	5338	XP_030833805	27838137	1319	NA
chr8	spur5_scaffold_1	351	353	315	0	0	S	XP_063959235	33514187	5339	XP_011671562	40850687	1407	NA
chr8	spur5_scaffold_1	351	353	315	0	0	S	XP_054759935	34195787	5340	XP_030834082	40268060	1404	NA
chr8	spur5_scaffold_1	351	353	315	0	0	S	XP_063960032	34289239	5341	XP_788176	40228295	1403	NA
chr8	spur5_scaffold_1	351	353	315	0	0	S	XP_063960038	34495492	5342	XP_030833752	25422214	1303	NA
chr8	spur5_scaffold_1	351	353	315	0	0	S	XP_063960040	34507900	5343	XP_030833723	24206798	1293	NA
chr8	spur5_scaffold_1	351	353	315	0	0	S	XP_063960301	34519120	5344	XP_030833749	25385017	1302	NA
chr8	spur5_scaffold_1	351	353	315	0	0	S	XP_063960044	34745574	5345	XP_011660703	32203718	1351	NA
chr8	spur5_scaffold_1	351	353	315	0	0	S	XP_054760314	34878593	5346	XP_030834556	32449078	1352	NA
chr8	spur5_scaffold_1	351	353	315	0	0	S	XP_054759923	34889916	5347	XP_794144	32495662	1353	NA
chr8	spur5_scaffold_1	351	353	315	0	0	S	XP_063960047	34968844	5348	XP_784687	32512213	1354	NA
chr8	spur5_scaffold_1	351	353	315	0	0	S	XP_063960049	34978647	5349	XP_784625	32520442	1355	NA
chr8	spur5_scaffold_1	351	353	315	0	0	S	XP_063960306	35382424	5353	XP_030833245	1025062	1126	NA
chr8	spur5_scaffold_1	351	353	315	0	0	S	XP_063960061	35702713	5356	XP_003726642	2317390	1137	NA
chr8	spur5_scaffold_1	351	353	315	0	0	S	XP_054760446	36160128	5357	XP_011664624	11139377	1214	NA
chr8	spur5_scaffold_1	351	353	315	0	0	S	XP_063960068	36168782	5358	XP_011664619	11131668	1213	NA
chr8	spur5_scaffold_1	351	353	315	0	0	S	XP_063960071	36474871	5359	XP_030834104	41518618	1410	NA
chr8	spur5_scaffold_1	351	353	315	0	0	S	XP_063959243	36631084	5360	XP_030834420	16969701	1244	NA
chr8	spur5_scaffold_1	351	353	315	0	0	S	XP_063959244	36701988	5361	XP_030833732	24373823	1297	NA
chr8	spur5_scaffold_1	351	353	315	0	0	S	XP_063960079	36749675	5362	XP_011664641	24555189	1299	NA
chr8	spur5_scaffold_1	351	353	315	0	0	S	XP_063960091	37067156	5363	XP_030834810	5202728	1167	NA
chr8	spur5_scaffold_1	351	353	315	0	0	S	XP_063960093	37349799	5364	XP_030834105	5035911	1166	NA
chr8	spur5_scaffold_1	351	353	315	0	0	S	XP_063960323	37494293	5366	XP_011668267	4630175	1161	NA
chr8	spur5_scaffold_1	351	353	315	0	0	S	XP_063960099	37550865	5367	XP_799142	4670872	1163	NA
chr8	spur5_scaffold_1	351	353	315	0	0	S	XP_063960100	37659799	5368	XP_030834050	4728519	1164	NA
chr8	spur5_scaffold_1	351	353	315	0	0	S	XP_063960108	37773864	5369	XP_030833425	5642009	1171	NA
chr8	spur5_scaffold_1	351	353	315	0	0	S	XP_063960111	37797821	5370	XP_030833456	7588012	1179	NA
chr8	spur5_scaffold_1	351	353	315	0	0	S	XP_063960112	37809957	5371	XP_030834358	7594117	1180	NA
chr8	spur5_scaffold_1	351	353	315	0	0	S	XP_063960114	37879285	5372	XP_030833460	7834265	1182	NA
chr8	spur5_scaffold_1	351	353	315	0	0	S	XP_063960325	37976459	5373	XP_003725397	15303849	1239	NA
chr8	spur5_scaffold_1	351	353	315	0	0	S	XP_054760473	38153304	5374	XP_030834433	18350357	1264	NA
chr8	spur5_scaffold_1	351	353	315	0	0	S	XP_054760474	38207024	5375	XP_030833596	16844949	1242	NA
chr8	spur5_scaffold_1	351	353	315	0	0	S	XP_063960118	38294347	5376	XP_786922	31588674	1342	NA
chr8	spur5_scaffold_1	351	353	315	0	0	S	XP_063960328	38373304	5377	XP_011666525	31661665	1345	NA
chr8	spur5_scaffold_1	351	353	315	0	0	S	XP_063960329	38462168	5378	XP_011660853	32570153	1358	NA
chr8	spur5_scaffold_1	351	353	315	0	0	S	XP_063960330	38620934	5379	XP_003724832	31780094	1347	NA
chr8	spur5_scaffold_1	351	353	315	0	0	S	XP_063960130	39121954	5381	XP_030833622	17893456	1259	NA
chr8	spur5_scaffold_1	351	353	315	0	0	S	XP_063960132	39143236	5382	XP_003726185	17932100	1260	NA
chr8	spur5_scaffold_1	351	353	315	0	0	S	XP_063960135	39318196	5383	XP_030833625	18032294	1262	NA
chr8	spur5_scaffold_1	351	353	315	0	0	S	XP_063960137	39330040	5384	XP_011679682	18111219	1263	NA
chr8	spur5_scaffold_1	351	353	315	0	0	S	XP_054760485	39418570	5385	XP_011662487	19044219	1268	NA
chr8	spur5_scaffold_1	351	353	315	0	0	S	XP_063960140	39551698	5386	XP_011662484	18956320	1266	NA
chr8	spur5_scaffold_1	351	353	315	0	0	S	XP_063960142	39627613	5387	XP_786321	19117802	1270	NA
chr8	spur5_scaffold_1	351	353	315	0	0	S	XP_063960334	39646633	5388	XP_030833644	19145408	1271	NA
chr8	spur5_scaffold_1	351	353	315	0	0	S	XP_063960143	39730264	5389	XP_791314	19187578	1272	NA
chr8	spur5_scaffold_1	351	353	315	0	0	S	XP_063959268	41497166	5391	XP_030833664	20354856	1275	NA
chr8	spur5_scaffold_1	351	353	315	0	0	S	XP_063960344	42080097	5393	XP_030834836	19652660	1274	NA
chr8	spur5_scaffold_10	351	394	3	0.999583370987589	1	NS	XP_063959290	1897387	5054	XP_011671514	5410029	10804	NA
chr8	spur5_scaffold_10	351	394	3	0.999583370987589	1	NS	XP_063960196	14861182	5197	XP_011677650	16758237	10934	NA
chr8	spur5_scaffold_10	351	394	3	0.999583370987589	1	NS	XP_063959192	22149684	5268	XP_030835506	17010392	10939	NA
chr8	spur5_scaffold_11	351	543	1	0.999999953506299	1	NS	XP_063959288	1590816	5046	XP_030836080	30618053	10367	NA
chr8	spur5_scaffold_12	351	471	1	0.9999995834897	1	NS	XP_063959805	19879031	5244	XP_030837252	16126178	8583	NA
chr8	spur5_scaffold_13	351	437	2	0.999982171912113	1	NS	XP_063959312	3928127	5078	XP_030838975	19596161	5779	NA
chr8	spur5_scaffold_13	351	437	2	0.999982171912113	1	NS	XP_063960175	12761629	5176	XP_011667362	23397813	5830	NA
chr8	spur5_scaffold_14	351	555	1	0.999999967695309	1	NS	XP_063959843	22265384	5269	XP_030840552	29942200	5444	NA
chr8	spur5_scaffold_16	351	438	2	0.999982672928388	1	NS	XP_063959375	338270	5028	XP_030843281	15675271	7835	NA
chr8	spur5_scaffold_16	351	438	2	0.999982672928388	1	NS	XP_063959905	24904701	5292	XP_030842602	9449307	7759	NA
chr8	spur5_scaffold_17	351	100	2	0.822270786200798	1	NS	XP_063959486	4847797	5095	XP_030844409	5681095	10485	NA
chr8	spur5_scaffold_17	351	100	2	0.822270786200798	1	NS	XP_063960176	12904894	5177	XP_030844201	27703456	10683	NA
chr8	spur5_scaffold_18	351	310	4	0.986678509684626	1	NS	XP_063959411	1689534	5049	XP_030844902	2709011	8070	O1
chr8	spur5_scaffold_18	351	310	4	0.986678509684626	1	NS	XP_054760125	13292032	5181	XP_011668672	13244858	8152	NA
chr8	spur5_scaffold_18	351	310	4	0.986678509684626	1	NS	XP_063959228	32033912	5325	XP_030845430	24931755	8302	NA
chr8	spur5_scaffold_18	351	310	4	0.986678509684626	1	NS	XP_063960155	41076099	5390	XP_030845580	32806967	8372	NA
chr8	spur5_scaffold_19	351	396	2	0.999942739043918	1	NS	XP_063959328	9358525	5144	XP_030846554	25600424	9809	NA
chr8	spur5_scaffold_19	351	396	2	0.999942739043918	1	NS	XP_063960322	37463005	5365	XP_030845856	1185726	9491	NA
chr8	spur5_scaffold_2	351	668	2	0.999999975903648	1	NS	XP_063959746	17454150	5216	XP_011683630	37510254	3792	NA
chr8	spur5_scaffold_2	351	668	2	0.999999975903648	1	NS	XP_063959752	17799593	5217	XP_030847131	37604258	3793	NA
chr8	spur5_scaffold_21	351	503	1	0.999999843080432	1	NS	XP_054760137	12403505	5174	XP_030850707	8806976	1878	NA
chr8	spur5_scaffold_3	351	451	2	0.999988040327039	1	NS	XP_063959148	10116751	5154	XP_030851776	36095971	4277	NA
chr8	spur5_scaffold_3	351	451	2	0.999988040327039	1	NS	XP_054769794	16785205	5208	XP_030852312	34580804	4255	NA
chr8	spur5_scaffold_4	351	468	4	0.999681138343046	1	NS	XP_063959085	1063269	5038	XP_030853036	16097516	6718	NA
chr8	spur5_scaffold_4	351	468	4	0.999681138343046	1	NS	XP_063959668	13487576	5184	XP_011666241	373865	6541	NA
chr8	spur5_scaffold_4	351	468	4	0.999681138343046	1	NS	XP_063959776	18461347	5226	XP_030853858	6835997	6623	NA
chr8	spur5_scaffold_4	351	468	4	0.999681138343046	1	NS	XP_054760527	19389980	5236	XP_030853894	20976899	6773	NA
chr8	spur5_scaffold_5	351	874	3	0.999999999013679	1	NS	XP_063959282	816055	5033	XP_030855547	3998011	2348	NA
chr8	spur5_scaffold_5	351	874	3	0.999999999013679	1	NS	XP_063959325	8306253	5140	XP_030855128	21061710	2725	NA
chr8	spur5_scaffold_5	351	874	3	0.999999999013679	1	NS	XP_063959197	23597589	5286	XP_030855222	28568797	2867	NA
chr8	spur5_scaffold_6	351	1121	1	0.999999999999998	1	NS	XP_063959894	24559302	5289	XP_011674799	37089697	689	NA
chr8	spur5_scaffold_7	351	670	2	0.999999977243475	1	NS	XP_063959389	1009635	5037	XP_030830352	25203032	4728	NA
chr8	spur5_scaffold_7	351	670	2	0.999999977243475	1	NS	XP_063959792	19484525	5237	XP_011661625	8580488	4438	NA
chr8	spur5_scaffold_9	351	625	3	0.999999127546277	1	NS	XP_063960240	24616668	5290	XP_030832855	3076637	7070	NA
chr8	spur5_scaffold_9	351	625	3	0.999999127546277	1	NS	XP_063959208	27975232	5307	XP_030833288	3821630	7083	NA
chr8	spur5_scaffold_9	351	625	3	0.999999127546277	1	NS	XP_054760477	38775324	5380	XP_003726010	3727409	7081	NA
chr9	spur5_scaffold_1	324	353	4	0.990672531868729	1	NS	XP_063961112	7216742	10455	XP_030834356	7540282	1178	NA
chr9	spur5_scaffold_1	324	353	4	0.990672531868729	1	NS	XP_054762265	11967024	10512	XP_786767	33665499	1367	NA
chr9	spur5_scaffold_1	324	353	4	0.990672531868729	1	NS	XP_063960913	17855472	10602	XP_030834788	51643106	1478	NA
chr9	spur5_scaffold_1	324	353	4	0.990672531868729	1	NS	XP_063960920	18187977	10605	XP_030833583	14176690	1237	NA
chr9	spur5_scaffold_10	324	394	1	0.999988762629528	1	NS	XP_063960663	7628161	10460	XP_030835192	7067059	10823	NA
chr9	spur5_scaffold_11	324	543	2	0.999997122962576	1	NS	XP_063960378	10489222	10491	XP_011679821	31899837	10390	NA
chr9	spur5_scaffold_11	324	543	2	0.999997122962576	1	NS	XP_063960747	11457668	10502	XP_030837081	33268507	10419	NA
chr9	spur5_scaffold_12	324	471	2	0.999980897761318	1	NS	XP_063960648	7092986	10454	XP_030837582	7095239	8491	NA
chr9	spur5_scaffold_12	324	471	2	0.999980897761318	1	NS	XP_063961130	8852534	10470	NP_999714	6080	8380	NA
chr9	spur5_scaffold_13	324	437	1	0.99999668184045	1	NS	XP_054774509	1434100	10388	XP_030839557	31511254	5908	NA
chr9	spur5_scaffold_14	324	555	1	0.999999880523771	1	NS	XP_063960369	7888620	10464	XP_011681176	6543612	5094	NA
chr9	spur5_scaffold_16	324	438	1	0.999996774472166	1	NS	XP_063960510	570084	10382	XP_030842594	9160519	7756	NA
chr9	spur5_scaffold_17	324	100	2	0.78725291282663	1	NS	XP_063960535	2251045	10403	XP_800144	13120559	10577	NA
chr9	spur5_scaffold_17	324	100	2	0.78725291282663	1	NS	XP_063960372	8335842	10468	XP_030843986	5117217	10478	NA
chr9	spur5_scaffold_18	324	310	290	0	0	S	XP_054762002	576229	10383	XP_800504	2934295	8071	NA
chr9	spur5_scaffold_18	324	310	290	0	0	S	XP_063960512	777022	10384	XP_030844982	7711406	8092	NA
chr9	spur5_scaffold_18	324	310	290	0	0	S	XP_063960516	1130406	10385	XP_030844900	2503216	8069	NA
chr9	spur5_scaffold_18	324	310	290	0	0	S	XP_054762357	1229588	10387	XP_030845495	26867300	8328	NA
chr9	spur5_scaffold_18	324	310	290	0	0	S	XP_063961089	1593040	10389	XP_030845498	26966829	8329	NA
chr9	spur5_scaffold_18	324	310	290	0	0	S	XP_054761986	1605712	10390	XP_030845497	26971238	8330	NA
chr9	spur5_scaffold_18	324	310	290	0	0	S	XP_063961090	1619860	10391	XP_030845499	26991372	8331	NA
chr9	spur5_scaffold_18	324	310	290	0	0	S	XP_063960525	1684187	10392	XP_030845500	27038518	8333	NA
chr9	spur5_scaffold_18	324	310	290	0	0	S	XP_063960526	1721073	10393	XP_794552	27056871	8334	NA
chr9	spur5_scaffold_18	324	310	290	0	0	S	XP_054761984	1736382	10394	XP_800733	27070445	8335	NA
chr9	spur5_scaffold_18	324	310	290	0	0	S	XP_054761981	1803282	10395	XP_030845501	27116620	8336	O1
chr9	spur5_scaffold_18	324	310	290	0	0	S	XP_054761979	1865339	10396	XP_030844749	26650003	8325	NA
chr9	spur5_scaffold_18	324	310	290	0	0	S	XP_054761978	1903776	10397	XP_030845490	26632778	8324	O1
chr9	spur5_scaffold_18	324	310	290	0	0	S	XP_054761976	1931721	10399	XP_794700	27444055	8338	O1
chr9	spur5_scaffold_18	324	310	290	0	0	S	XP_063960530	1955594	10400	XP_030845510	27448929	8339	NA
chr9	spur5_scaffold_18	324	310	290	0	0	S	XP_054761974	2111826	10401	XP_003729817	27618933	8340	NA
chr9	spur5_scaffold_18	324	310	290	0	0	S	XP_063960537	2311154	10404	XP_030845515	28066514	8341	NA
chr9	spur5_scaffold_18	324	310	290	0	0	S	XP_063960538	2336663	10405	XP_030845489	26620808	8323	NA
chr9	spur5_scaffold_18	324	310	290	0	0	S	XP_054762349	2395882	10406	XP_011665365	26451026	8320	NA
chr9	spur5_scaffold_18	324	310	290	0	0	S	XP_063960539	2421857	10407	XP_030844748	26485438	8321	NA
chr9	spur5_scaffold_18	324	310	290	0	0	S	XP_054762346	2480697	10408	XP_030845487	26551558	8322	NA
chr9	spur5_scaffold_18	324	310	290	0	0	S	XP_063961094	2548623	10409	XP_787831	26399842	8319	NA
chr9	spur5_scaffold_18	324	310	290	0	0	S	XP_063960545	2794328	10410	XP_781218	26333920	8317	O1
chr9	spur5_scaffold_18	324	310	290	0	0	S	XP_054761964	2809497	10411	XP_030845480	26317948	8316	O1
chr9	spur5_scaffold_18	324	310	290	0	0	S	XP_054761573	2874250	10412	XP_030845478	26300717	8315	NA
chr9	spur5_scaffold_18	324	310	290	0	0	S	XP_063961099	3035899	10413	XP_780969	26186647	8314	NA
chr9	spur5_scaffold_18	324	310	290	0	0	S	XP_054761960	3148126	10414	XP_011666336	25972585	8313	NA
chr9	spur5_scaffold_18	324	310	290	0	0	S	XP_063960553	3288562	10415	XP_030844945	4785364	8079	NA
chr9	spur5_scaffold_18	324	310	290	0	0	S	XP_063960556	3332824	10416	XP_030844946	4807446	8080	NA
chr9	spur5_scaffold_18	324	310	290	0	0	S	XP_063960559	3356945	10417	XP_030844947	4829405	8081	O1
chr9	spur5_scaffold_18	324	310	290	0	0	S	XP_063961101	3428505	10418	XP_030844660	16379029	8184	NA
chr9	spur5_scaffold_18	324	310	290	0	0	S	XP_063960560	3521203	10419	XP_030844663	16417950	8185	O1
chr9	spur5_scaffold_18	324	310	290	0	0	S	XP_063960561	3762812	10420	XP_030845155	16631062	8186	O1
chr9	spur5_scaffold_18	324	310	290	0	0	S	XP_063960563	3818314	10421	XP_030845156	16647776	8187	NA
chr9	spur5_scaffold_18	324	310	290	0	0	S	XP_054761949	3836833	10422	XP_030845157	16671899	8188	NA
chr9	spur5_scaffold_18	324	310	290	0	0	S	XP_063960570	3929653	10423	XP_030844811	32792787	8371	NA
chr9	spur5_scaffold_18	324	310	290	0	0	S	XP_063960576	3973685	10424	XP_030845164	16977207	8189	NA
chr9	spur5_scaffold_18	324	310	290	0	0	S	XP_063960586	4071813	10425	XP_030845168	17058520	8190	NA
chr9	spur5_scaffold_18	324	310	290	0	0	S	XP_063960590	4372305	10426	XP_011663784	17285811	8191	O1
chr9	spur5_scaffold_18	324	310	290	0	0	S	XP_063960608	4874856	10427	XP_030845087	12714802	8144	NA
chr9	spur5_scaffold_18	324	310	290	0	0	S	XP_063961105	4963662	10428	XP_030844800	31938472	8369	NA
chr9	spur5_scaffold_18	324	310	290	0	0	S	XP_063960614	5163478	10429	XP_030845082	12683677	8143	NA
chr9	spur5_scaffold_18	324	310	290	0	0	S	XP_063960615	5340615	10431	XP_030845089	13049531	8145	O1
chr9	spur5_scaffold_18	324	310	290	0	0	S	XP_063960616	5406227	10432	XP_030845090	13059943	8146	O1
chr9	spur5_scaffold_18	324	310	290	0	0	S	XP_063960617	5498339	10433	XP_030845092	13156455	8147	O1
chr9	spur5_scaffold_18	324	310	290	0	0	S	XP_063960618	5533243	10434	XP_030845476	13202689	8149	NA
chr9	spur5_scaffold_18	324	310	290	0	0	S	XP_054761929	5545207	10435	XP_030845094	13218540	8150	NA
chr9	spur5_scaffold_18	324	310	290	0	0	S	XP_054761925	5568568	10436	XP_030845095	13233591	8151	O1
chr9	spur5_scaffold_18	324	310	290	0	0	S	XP_063960619	5597053	10437	XP_030845097	13252369	8153	O1
chr9	spur5_scaffold_18	324	310	290	0	0	S	XP_063960625	5883416	10438	XP_030845104	13392407	8154	NA
chr9	spur5_scaffold_18	324	310	290	0	0	S	XP_063961106	5963239	10439	XP_790907	13433474	8155	NA
chr9	spur5_scaffold_18	324	310	290	0	0	S	XP_054762321	6150778	10440	XP_030845107	13683166	8156	NA
chr9	spur5_scaffold_18	324	310	290	0	0	S	XP_063960633	6239349	10441	XP_780794	13784952	8157	NA
chr9	spur5_scaffold_18	324	310	290	0	0	S	XP_063960634	6282264	10442	XP_011669397	13794140	8158	NA
chr9	spur5_scaffold_18	324	310	290	0	0	S	XP_063960367	6328480	10443	XP_030844653	14115021	8159	NA
chr9	spur5_scaffold_18	324	310	290	0	0	S	XP_063960638	6440509	10445	XP_030844759	28218139	8344	NA
chr9	spur5_scaffold_18	324	310	290	0	0	S	XP_063960640	6573777	10446	XP_030845322	22027097	8259	NA
chr9	spur5_scaffold_18	324	310	290	0	0	S	XP_063960643	6608727	10447	XP_030845324	22056983	8260	NA
chr9	spur5_scaffold_18	324	310	290	0	0	S	XP_054761431	6614991	10448	XP_030845325	22066003	8261	NA
chr9	spur5_scaffold_18	324	310	290	0	0	S	XP_063960644	6708951	10449	XP_030845329	22162635	8262	O1
chr9	spur5_scaffold_18	324	310	290	0	0	S	XP_063961108	6724478	10450	XP_030844864	22172434	8263	O1
chr9	spur5_scaffold_18	324	310	290	0	0	S	XP_063960647	6921311	10451	XP_030845338	22386935	8264	NA
chr9	spur5_scaffold_18	324	310	290	0	0	S	XP_063960368	6936767	10452	XP_030844860	18084303	8209	NA
chr9	spur5_scaffold_18	324	310	290	0	0	S	XP_054761910	7288535	10456	XP_030844764	28473295	8345	NA
chr9	spur5_scaffold_18	324	310	290	0	0	S	XP_063960652	7293024	10457	XP_030845523	28487554	8346	NA
chr9	spur5_scaffold_18	324	310	290	0	0	S	XP_063960654	7333029	10458	XP_030845525	28506805	8347	NA
chr9	spur5_scaffold_18	324	310	290	0	0	S	XP_054761897	7714418	10461	XP_030845527	28594064	8348	NA
chr9	spur5_scaffold_18	324	310	290	0	0	S	XP_063961116	7753498	10462	XP_011682257	28618484	8349	NA
chr9	spur5_scaffold_18	324	310	290	0	0	S	XP_063961117	7865363	10463	XP_785299	28717930	8350	NA
chr9	spur5_scaffold_18	324	310	290	0	0	S	XP_063960669	7927290	10465	XP_011677703	29125452	8351	NA
chr9	spur5_scaffold_18	324	310	290	0	0	S	XP_054762295	8414951	10469	XP_030845556	30194261	8354	NA
chr9	spur5_scaffold_18	324	310	290	0	0	S	XP_063960684	9404866	10472	XP_030844773	30247328	8355	O1
chr9	spur5_scaffold_18	324	310	290	0	0	S	XP_063960374	9430048	10473	XP_030844870	30262615	8356	NA
chr9	spur5_scaffold_18	324	310	290	0	0	S	XP_054762293	9471022	10474	XP_003731071	30328314	8357	NA
chr9	spur5_scaffold_18	324	310	290	0	0	S	XP_063961134	9561539	10475	XP_030844774	30336442	8358	NA
chr9	spur5_scaffold_18	324	310	290	0	0	S	XP_054762292	9621244	10477	XP_011672253	30359737	8359	NA
chr9	spur5_scaffold_18	324	310	290	0	0	S	XP_054762291	9708539	10478	XP_011672256	30435975	8360	NA
chr9	spur5_scaffold_18	324	310	290	0	0	S	XP_054761862	9924143	10479	XP_030845223	18504264	8219	O1
chr9	spur5_scaffold_18	324	310	290	0	0	S	XP_063960688	9962032	10480	XP_030845222	18482249	8218	O1
chr9	spur5_scaffold_18	324	310	290	0	0	S	XP_063960690	9975401	10481	XP_786805	18477043	8217	O1
chr9	spur5_scaffold_18	324	310	290	0	0	S	XP_063960691	9988414	10482	XP_786750	18458881	8216	O1
chr9	spur5_scaffold_18	324	310	290	0	0	S	XP_063960692	10009262	10483	XP_030845211	18290918	8212	NA
chr9	spur5_scaffold_18	324	310	290	0	0	S	XP_054761382	10055697	10484	XP_030844671	18327000	8213	NA
chr9	spur5_scaffold_18	324	310	290	0	0	S	XP_063961135	10063615	10485	XP_030844665	18156973	8210	NA
chr9	spur5_scaffold_18	324	310	290	0	0	S	XP_063960694	10064845	10486	XP_011675902	18336402	8214	NA
chr9	spur5_scaffold_18	324	310	290	0	0	S	XP_063960707	10340154	10487	XP_030844672	18436153	8215	NA
chr9	spur5_scaffold_18	324	310	290	0	0	S	XP_063960712	10443156	10488	XP_030845225	18607622	8221	NA
chr9	spur5_scaffold_18	324	310	290	0	0	S	XP_054761854	10453623	10489	XP_781203	8663729	8106	NA
chr9	spur5_scaffold_18	324	310	290	0	0	S	XP_063960713	10481742	10490	XP_003728259	8725190	8107	O1
chr9	spur5_scaffold_18	324	310	290	0	0	S	XP_063960715	10511944	10492	XP_030845003	8776371	8109	NA
chr9	spur5_scaffold_18	324	310	290	0	0	S	XP_063960722	10615745	10493	XP_003728258	8740503	8108	NA
chr9	spur5_scaffold_18	324	310	290	0	0	S	XP_063960725	10863817	10494	XP_003731188	9180968	8111	NA
chr9	spur5_scaffold_18	324	310	290	0	0	S	XP_063960727	10957218	10495	XP_030845426	24837060	8301	NA
chr9	spur5_scaffold_18	324	310	290	0	0	S	XP_054762285	10987683	10496	XP_782851	24521276	8297	NA
chr9	spur5_scaffold_18	324	310	290	0	0	S	XP_063960729	10996320	10497	XP_030845583	33074631	8373	NA
chr9	spur5_scaffold_18	324	310	290	0	0	S	XP_063960733	11083881	10498	XP_030845586	33136374	8374	NA
chr9	spur5_scaffold_18	324	310	290	0	0	S	XP_063960381	11204693	10499	XP_030845603	33755246	8378	NA
chr9	spur5_scaffold_18	324	310	290	0	0	S	XP_063960743	11290530	10500	XP_030845562	31195272	8365	O1
chr9	spur5_scaffold_18	324	310	290	0	0	S	XP_063960744	11330885	10501	XP_030845571	32025472	8370	O1
chr9	spur5_scaffold_18	324	310	290	0	0	S	XP_063960750	11591686	10504	XP_030845594	33480787	8377	NA
chr9	spur5_scaffold_18	324	310	290	0	0	S	XP_054761833	11702975	10505	XP_030845593	33377534	8376	NA
chr9	spur5_scaffold_18	324	310	290	0	0	S	XP_054761344	11753691	10506	XP_011671902	33245533	8375	NA
chr9	spur5_scaffold_18	324	310	290	0	0	S	XP_054761831	11797591	10507	XP_030845614	34037685	8379	NA
chr9	spur5_scaffold_18	324	310	290	0	0	S	XP_063960758	11848111	10508	XP_030845569	31596476	8366	O1
chr9	spur5_scaffold_18	324	310	290	0	0	S	XP_063960769	11871967	10509	XP_011664082	31611058	8367	NA
