s1chr	s2chr	s1tot	s2tot	n	fishp	padj	scol	s1g	s1gp	s1gi	s2g	s2gp	s2gi	clg
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_030828412	47355852	872	XP_063953012	36309293	550	E
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_030828831	47374220	873	XP_054751615	36335775	551	NA
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	NP_001028822	47440339	874	XP_063953017	36405444	552	E
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_801899	47589376	875	XP_063953018	36565171	553	E
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_030856254	47636777	876	XP_054751610	36637774	555	NA
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_030828593	47644059	877	XP_054751609	36648716	556	NA
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_030829008	47654303	878	XP_054751608	36669752	557	E
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_030828977	47663003	879	XP_063952036	36734927	558	E
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_011669220	47680620	880	XP_054750552	36772560	559	NA
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_030827829	47687015	881	XP_063953024	36784931	560	E
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_782948	47818594	882	XP_063953025	36930340	561	E
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_030827981	48095731	883	XP_054751598	37032148	563	E
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_030827982	48116456	884	XP_054749966	37046665	564	NA
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_030855901	48232367	885	XP_054751596	37165910	565	E
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_780770	48306393	886	XP_054751595	37253664	566	E
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_030829229	48449187	887	XP_063953034	37419589	567	E
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_780014	48462536	888	XP_054751589	37444410	568	E
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_787649	48473509	889	XP_063953037	37469513	569	NA
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_786064	48507152	890	XP_063953038	37500079	570	E
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_030856134	48543233	891	XP_054751584	37577110	571	E
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_786994	48560466	892	XP_054751583	37584723	572	NA
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_787051	48564455	893	XP_054751582	37593456	573	NA
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_030828512	48624302	894	XP_054751579	37645352	574	E
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_003726462	48637658	895	XP_063953039	37677008	575	NA
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_030855903	48649053	896	XP_063953040	37705240	576	NA
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_030828737	48799908	897	XP_063953041	37832639	577	NA
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_003726461	48918092	898	XP_054751574	37950920	578	E
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_003726460	48924854	899	XP_054750053	25569370	386	E
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_030829180	49006990	900	XP_063953932	1337503	0	NA
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_030855905	49127825	901	XP_063952765	25390094	385	B2+C2
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_030828163	49146527	902	XP_054751903	25354535	384	NA
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_011662307	49371576	903	XP_063952004	25046179	383	NA
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_030829039	49505602	904	XP_063952003	24943766	382	NA
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_030828808	49685883	907	XP_054750063	24750281	381	NA
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_030855907	49741222	908	XP_054751901	24728957	380	NA
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_011677478	49779049	909	XP_054750616	24687820	379	NA
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_011677477	49791708	910	XP_054750617	24670239	378	NA
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_011677476	49798693	911	XP_054750618	24667511	377	NA
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_785232	49821091	912	XP_054750620	24487830	375	NA
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_030856040	49830742	913	XP_063952750	24511922	376	B2+C2
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_030856405	49881254	914	XP_054751905	24439114	374	NA
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_030856095	49933824	915	XP_054751907	24383788	373	NA
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_030855909	50018504	916	XP_054751908	24349756	372	E
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_784737	50025737	917	XP_054751910	24339497	371	E
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_003725842	50049620	918	XP_063952748	24322444	370	NA
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_011673826	50056317	919	XP_054751911	24289701	369	NA
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_030828065	50067803	920	XP_054751913	24273348	368	NA
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_786210	50078532	921	XP_054750622	24260254	367	NA
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_786272	50088751	922	XP_054751914	24254420	366	E
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_786323	50092220	923	XP_063952746	24244968	365	NA
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_001177482	50108523	924	XP_054751915	24227939	364	NA
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_011673824	50271942	925	XP_054751921	23966652	363	NA
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_785111	50323409	926	XP_054751926	23909122	362	NA
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_003726267	50395729	927	XP_054751927	23842909	361	NA
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_001192714	50433440	928	XP_063952741	23802934	360	E
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_030855911	50446998	929	XP_063952002	23781979	359	NA
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_030855912	50468353	930	XP_063952740	23751936	358	NA
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_030828515	50512157	931	XP_054751928	23730396	357	E
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_787579	50546418	932	XP_054751931	23672776	356	E
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_787546	50559341	933	XP_063952737	23643020	355	E
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_030827834	50652278	934	XP_054750074	23574499	354	NA
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_030827934	50733424	935	XP_063952001	23412840	353	NA
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_789795	50807132	936	XP_054751938	23315543	352	NA
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_030828247	50861016	937	XP_063952827	27963618	431	NA
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_011675304	50894670	938	XP_054751805	28016487	432	NA
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_030855915	51304834	939	XP_063952835	29109627	437	NA
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_794125	51482793	941	XP_054750031	28775044	435	NA
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_030828318	51697934	942	XP_063952830	28446966	434	E
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_003724124	51719207	943	XP_054751804	28401217	433	E
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	NP_999688	51725317	944	XP_063952840	29378650	438	E
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_786429	51883185	945	XP_063952842	29493828	439	E
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_003724125	51908588	946	XP_063952847	29531959	440	E
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_030855918	51988269	947	XP_063952017	29593110	441	NA
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_003726850	52138244	948	XP_054751780	29764421	442	E
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_011676546	52151443	949	XP_063952355	8287172	114	P
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_799924	52170958	950	XP_054750707	8307042	115	NA
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_011676544	52177849	951	XP_063952356	8315974	116	NA
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_030827909	52197752	952	XP_054752296	8328895	117	E
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_782503	52243592	953	XP_054751188	54630138	878	NA
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_030828387	52258183	954	XP_063953450	54603212	877	NA
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_030827804	52269455	955	XP_054751190	54543203	876	E
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_030828916	52308116	956	XP_054751194	54421946	875	E
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_001175939	52316623	957	XP_054751196	54407548	874	E
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_030855920	52458130	958	XP_063952088	54272400	872	NA
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_003726847	52537701	959	XP_063953440	54162043	870	NA
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_030828967	52548435	960	XP_063952087	54146426	869	B2+C2
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_030855922	52573403	961	XP_054749820	54097815	868	NA
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_030856413	52716169	962	XP_054751206	53916407	865	NA
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_030829366	52783846	963	XP_063952357	8344194	118	E
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_030829364	52793267	964	XP_063954003	8367788	119	E
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_030856201	52809338	965	XP_054751187	54644666	879	E
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_030855924	52931615	966	XP_054751197	54333756	873	NA
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_030855926	53062263	967	XP_054750444	54173187	871	NA
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_030856217	53146787	968	XP_054751200	54025988	867	NA
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_030855927	53203187	969	XP_063953967	53957466	866	NA
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	NP_999641	53268673	970	XP_054750448	53854896	864	NA
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_030829284	53390996	972	XP_054751210	53731856	863	NA
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_030828724	53405420	973	XP_054751208	53712370	862	E
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_003723352	53442291	974	XP_063953435	53634270	861	NA
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_030828625	53470941	975	XP_054749827	53591418	859	NA
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_030828624	53486598	976	XP_054751212	53602079	860	NA
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_795786	53502996	977	XP_063952084	53551958	858	E
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_011668868	53525937	978	XP_054751213	53522974	857	NA
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_011668878	53551135	979	XP_054751216	53484308	855	E
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_030828856	53643656	980	XP_063952083	53359272	854	E
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_030828861	53703037	981	XP_063953431	53311470	853	NA
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_030856227	53753339	982	XP_054751219	53200715	852	NA
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_793573	53805838	983	XP_054751222	53125493	851	E
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_798605	53822174	984	XP_054751224	53082394	849	NA
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_030828388	53880355	985	XP_054751227	53004652	848	NA
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_030828426	54000528	986	XP_063953420	52850860	847	E
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_030855762	54045568	987	XP_054751232	52785254	846	NA
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_030856314	54084539	988	XP_063953419	52702802	845	E
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_030827822	54142715	989	XP_054751234	52664869	844	E
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_011682121	54188141	990	XP_054751236	52570277	843	NA
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_781832	54219411	991	XP_063953418	52514178	842	NA
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_003727672	54240494	992	XP_054751238	52495889	841	NA
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_780421	54258721	993	XP_054751239	52486019	840	B2+C2
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_782159	54299193	994	XP_063952082	52436620	839	NA
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_030827938	54401536	995	XP_063953416	52292699	838	NA
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_003729518	54651181	996	XP_054751246	52119411	837	B2+C2
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_793542	54672319	997	XP_054751248	52038546	835	NA
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_795276	54687512	998	XP_054751247	52062007	836	NA
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_003726967	54863559	999	XP_054751253	51827907	834	E
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_030829339	54946757	1000	XP_054749835	51721816	833	A1
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_030828148	55006325	1001	XP_054751255	51660272	832	NA
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_001182914	55042625	1002	XP_054751257	51637859	831	NA
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_783289	55054734	1003	XP_063953407	51613496	830	E
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_030855934	55069374	1004	XP_054751259	51565464	829	NA
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_783155	55128998	1005	XP_063953403	51507116	827	NA
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_003724619	55135040	1006	XP_063953404	51513780	828	NA
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_003724618	55147417	1007	XP_054751262	51494154	826	NA
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_783035	55157935	1008	XP_054751263	51474110	825	NA
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_782919	55199766	1009	XP_054751266	51247205	824	E
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_030829263	55208317	1010	XP_063953401	51232114	823	E
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_782803	55226101	1011	XP_063952079	51199575	822	B2+C2
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	NP_001123282	55287730	1012	XP_054751269	51132260	821	NA
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	NP_001164286	55324448	1013	XP_054751270	51094467	820	NA
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_011663920	55354181	1014	XP_054751271	51032495	819	NA
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_003724612	55439846	1015	XP_063953397	50962227	818	NA
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_011663843	55478939	1016	XP_054751275	50913959	817	NA
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_030855937	55546231	1017	XP_054750468	50838208	816	NA
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_030855939	55587908	1018	XP_063953394	50768242	815	NA
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_030855940	55606614	1019	XP_063953393	50751587	814	NA
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_782628	55708564	1020	XP_063953391	50610428	813	NA
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_030829336	55786909	1021	XP_063953389	50557582	812	NA
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_030856284	55797733	1022	XP_063953386	50522073	811	NA
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_003724609	55894446	1023	XP_054750469	50395402	810	NA
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_783473	55905068	1024	XP_054751289	50381515	809	NA
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_011663696	55914665	1025	XP_054751290	50350063	808	B2+C2
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_030856415	56025230	1026	XP_063953363	50213025	807	NA
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_030829055	56176166	1027	XP_054749846	49991428	806	NA
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_011662626	56269558	1028	XP_054750472	49944732	805	NA
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_030855943	56393121	1029	XP_054751307	49784970	804	NA
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_030828076	56405512	1030	XP_054751309	49759008	803	B2+C2
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_030855944	56423222	1031	XP_063953335	49703502	802	NA
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_787261	56447521	1032	XP_054751313	49684342	801	NA
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_030827965	56547619	1033	XP_063953331	49410012	800	NA
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_030829411	56564469	1034	XP_063953555	59497442	967	NA
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_030829412	56589011	1035	XP_063953548	59478922	966	NA
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_030829271	56626338	1036	XP_054751081	59430755	965	NA
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_787439	56679365	1037	XP_054751082	59359074	964	E
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_003725518	56696485	1038	XP_054751084	59335005	963	NA
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_788763	56753122	1039	XP_054751085	59268308	962	E
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_030828216	56921608	1041	XP_054749781	58977189	957	NA
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_030828744	57111679	1042	XP_054749783	58751736	956	NA
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_030829491	57169998	1043	XP_054750423	58709496	955	NA
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_003725525	57193039	1044	XP_054750424	58659119	953	NA
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_030828995	57203441	1045	XP_054750425	58643373	952	NA
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_780837	57226058	1046	XP_054750426	58620717	951	NA
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_030828937	57356737	1047	XP_054751099	58486318	948	NA
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_001177881	57387066	1048	XP_054751100	58402741	947	NA
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_030855945	57458037	1049	XP_063952100	58362777	945	E
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_030828235	57545728	1050	XP_063953522	58280234	944	E
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_030829049	57600864	1051	XP_063953521	58213764	942	NA
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_030827864	57650344	1052	XP_054751107	58087038	939	NA
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_030828225	57677681	1053	XP_054751108	58026137	938	E
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_782916	57687432	1054	XP_054751109	57988929	937	NA
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_030827956	57695060	1055	XP_063953516	57875268	936	NA
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_030855949	57719474	1056	XP_063953535	59239381	961	NA
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_030829417	57854201	1057	XP_063953526	59050099	959	E
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_030829418	57866245	1058	XP_063952104	59014153	958	NA
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_780642	58152280	1059	XP_054775325	58701154	954	NA
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_030828226	58231539	1060	XP_054749786	58583204	950	NA
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_030855955	58302931	1061	XP_054750427	58510023	949	NA
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_781027	58419124	1062	XP_054749787	58386785	946	E
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_030828356	58575972	1063	XP_063953520	58229826	943	E
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_003728982	58595518	1064	XP_063953519	58156289	941	E
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_783153	58613746	1065	XP_054751106	58117339	940	E
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_798115	58685294	1066	XP_054751112	57853753	935	NA
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_798124	58696109	1067	XP_054751111	57828573	934	NA
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_030828563	58703701	1068	XP_054751114	57804943	933	NA
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_030829457	58731525	1069	XP_063953515	57703288	932	E
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_782473	58992347	1070	XP_054750821	76148434	1157	E
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_030828550	59013008	1071	XP_063953811	76332189	1158	E
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_030828643	59019696	1072	XP_054750817	76378437	1159	E
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_030828409	59031679	1073	XP_063952155	76513590	1160	NA
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_785085	59065086	1074	XP_063953812	76639408	1161	NA
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_785139	59083406	1075	XP_063953814	76679938	1162	E
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_011676606	59089364	1076	XP_054752470	76764480	1163	E
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	NP_001091920	59119328	1077	XP_054750814	76841613	1164	E
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	NP_001116993	59212144	1078	XP_054752468	77260465	1166	NA
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_787944	59376021	1079	XP_063952159	77594681	1169	E
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_030855963	59411127	1080	XP_063952160	77774383	1170	E
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_790476	59449454	1081	XP_054750767	80853944	1206	B2+C2
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_011676680	59464548	1082	XP_054750768	80774443	1205	B2+C2
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_003731093	59556568	1083	XP_063953860	80728705	1204	NA
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_030829108	59709325	1084	XP_063952183	80519338	1203	NA
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_030855964	59768239	1085	XP_054750771	80437616	1202	B2+C2
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_030828382	59793950	1086	XP_063953858	80353026	1200	E
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_789232	59826418	1087	XP_054750773	80297706	1199	NA
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_030828078	59863326	1088	XP_063953856	80234757	1198	E
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_003729332	59892993	1089	XP_054750775	80172826	1197	NA
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_030855965	59905582	1090	XP_054752444	80135776	1196	NA
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_791063	59925194	1091	XP_054750776	80098795	1195	NA
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_001178630	60025585	1092	XP_063953855	79999685	1194	NA
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_795397	60033984	1093	XP_054750777	79989686	1193	E
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_011661068	60037302	1094	XP_054750778	79973425	1192	NA
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_785624	60095367	1095	XP_054750780	79841040	1191	E
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_030828431	60157800	1097	XP_063953851	79729105	1190	NA
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_030856286	60294841	1098	XP_063953849	79576352	1189	NA
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_794891	60371466	1099	XP_054750788	79389682	1188	E
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_011680136	60380340	1100	XP_063953848	79357393	1187	NA
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_030828210	60393600	1101	XP_063952179	79333480	1186	NA
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_003727190	60507830	1103	XP_054750789	79067224	1184	NA
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_030828122	60514272	1104	XP_054752453	79051106	1183	E
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_030829446	60639231	1105	XP_054750794	78665527	1181	NA
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_030828121	60700236	1106	XP_063952175	78580805	1179	NA
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_030828363	60715966	1107	XP_063953841	78532946	1178	E
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_011665940	60774077	1108	XP_054750803	78423008	1177	NA
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_030856094	60776112	1109	XP_054750807	78413276	1176	E
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_030856093	60782883	1110	XP_054750805	78379210	1175	E
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_030828933	60852425	1111	XP_063952170	78098883	1174	NA
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_030855970	60955660	1112	XP_063953830	77859827	1172	NA
spur5_scaffold_6	chr3	1120	1129	1090	0	0	S	XP_030856019	60979052	1113	XP_063952167	77849690	1171	NA
